conv_id,context,prompt,empathy,speaker_utterance,listener_utterance,s_negative,s_neutral,s_positive,l_negative,l_neutral,l_positive,predictions_ER,predictions_IP,predictions_EX,valence_speaker,arousal_speaker,dominance_speaker,valence_listener,arousal_listener,dominance_listener,s_word_len,l_word_len,agreeing,acknowledging,encouraging,consoling,sympathizing,suggesting,questioning,wishing,neutral,mimicry
hit:4222_conv:8444,disgust,I accidentally tripped while walking into a restaurant and there was a bunch of people around.,5.0,I accidentally tripped while walking into a restaurant and there was a bunch of people around.,That sounds terrible_comma_ i would have cried!,0.769612,0.21496171,0.015426231,0.9626362,0.032785423,0.004578401,0,0,0,0.2175999999999999,-0.046,0.0348,-0.257,0.248,-0.1585,16,7,0.0003927959187421,0.998234748840332,0.0001285851612919,0.0005234240088611,6.555522850248963e-05,0.0001352426043013,7.320332224480808e-05,0.0003885122714564,5.790897921542637e-05,0
hit:4222_conv:8444,disgust,I accidentally tripped while walking into a restaurant and there was a bunch of people around.,5.0,Well I did not cry_comma_ but my appetite was runied so I just went home.,I understand stand that for sure.,0.119763255,0.54704493,0.33319178,0.023487998,0.62223375,0.3542783,1,0,0,0.1273333333333333,0.0226666666666666,-0.0793333333333333,0.3893333333333333,-0.3546666666666667,0.2966666666666666,15,6,0.997616171836853,0.0008655246347188,0.0007444043294526,0.0002991805085912,3.36983721354045e-05,0.0001247255568159,8.744770457269624e-05,9.104637138079852e-05,0.0001377834414597,0
hit:3350_conv:6701,disgust,Last week_comma_ at work_comma_ I didn't notice that my pant zipper was open,5.0,Last week_comma_ at work_comma_ I did not notice that my pant zipper was open. I felt so bad when I notice it.,oh no. how many people do you think noticed?,0.8384095,0.14467007,0.01692043,0.43035758,0.5401391,0.02950336,0,0,2,0.0548888888888888,-0.1237777777777777,-0.0593333333333333,0.3899999999999999,-0.192,0.118,22,9,5.729193071601912e-05,2.7744888939196244e-05,3.85141211154405e-05,3.866762563120574e-05,0.0001629838225198,0.001372996950522,0.998043417930603,0.0001327157369814,0.0001256330870091,1
hit:3350_conv:6701,disgust,Last week_comma_ at work_comma_ I didn't notice that my pant zipper was open,5.0,Probably_comma_ about 10 peoples. I notice that some people were looking at me weirdly but I did not understand why.,funny how nobody told you about it,0.63893116,0.33674413,0.024324793,0.40907693,0.4859696,0.10495346,0,0,0,0.307,-0.209,0.0669999999999999,0.836,0.22,0.132,20,7,0.0006357838865369,0.0008092175121419,4.731403896585107e-05,8.052163138927426e-06,3.717935396707617e-05,0.0001571511966176,0.0011768279364332,0.0003794207586906,0.9967490434646606,0
hit:6719_conv:13438,disgust,I found a hair in my sandwhich at lunch.,5.0,I found a hair in my sandwhich at lunch.,That is gross. Did you make the sandwich yourself or buy it from a restaurant?,0.16348282,0.72545636,0.11106082,0.93310547,0.06170869,0.005185926,0,0,2,0.53,-0.3053333333333333,-0.1213333333333333,0.2355999999999999,-0.0063999999999999,-0.1668,9,15,4.902830914943479e-05,0.0001842587371356,1.5253554010996597e-05,3.0457382308668457e-05,0.0002633385593071,0.0004972961032763,0.9985878467559814,4.472285581869073e-05,0.000327816727804,1
hit:6719_conv:13438,disgust,I found a hair in my sandwhich at lunch.,5.0,From jasons deli :(,Nasty. That makes me want to not eat there anymore_comma_ but I guess it happens sometimes.,0.7992598,0.18810526,0.012634999,0.926326,0.06808379,0.0055902633,0,2,0,0.122,-0.104,-0.106,0.1364,0.0579999999999999,-0.1008,4,16,9.706924174679445e-05,3.288085645181127e-05,1.3626871805172414e-05,5.840526500833221e-05,9.085530473385006e-05,0.0002213312545791,0.0003425039176363,2.079217483696993e-05,0.9991225600242616,0
hit:6719_conv:13438,disgust,I found a hair in my sandwhich at lunch.,5.0,Yeah_comma_ Pretty gross. Not the way to end lunch on a friday.,I hope you got a refund.,0.9581571,0.03734507,0.0044978126,0.10403893,0.6652033,0.23075774,1,0,0,0.0573333333333333,-0.1546666666666666,-0.219,0.4679999999999999,-0.155,0.1689999999999999,12,6,0.0003341945703141,0.0002903122804127,0.0355928316712379,0.9613649249076844,0.000293488294119,0.0018037647241726,0.0001138257066486,0.0001520177029306,5.467045048135333e-05,0
hit:11318_conv:22637,disgust,once in my early twenties I remember going to a party and everyone was in the pool. I got in the pool and splashed around and didn't realize I had a huge green bugger coming out of my nose. A really cute guy pointed that out for me.,5.0,Do not you hate it when you swimming with someone who is got a big bugger hanging out of their nose?,Yes that is the worst. And I laughed when I read that.,0.93305045,0.060655,0.0062945182,0.8592658,0.11068965,0.030044617,0,0,0,-0.0449999999999999,0.1056666666666666,-0.042,0.48,-0.434,0.222,21,12,0.0004545948468148,0.9966373443603516,0.0009175676386803,0.0009116412256844,4.672031354857609e-05,1.842607343860436e-05,9.526281792204828e-05,0.0003522300103213,0.0005662249750457,0
hit:11318_conv:22637,disgust,once in my early twenties I remember going to a party and everyone was in the pool. I got in the pool and splashed around and didn't realize I had a huge green bugger coming out of my nose. A really cute guy pointed that out for me.,5.0,once in my early twenties I remember going to a party and everyone was in the pool. I got in the pool and splashed around and did not realize I had a huge green bugger coming out of my nose. A really cute guy pointed that out for me,That had to be traumatic. ,0.07088355,0.2982389,0.6308775,0.8712511,0.11403933,0.014709551,0,2,0,0.3052857142857142,-0.1084285714285714,0.0022857142857142,-0.268,0.125,-0.0189999999999999,49,5,9.66158477240242e-05,0.000108878906758,1.4105283298704308e-05,4.157044531893917e-05,2.8289921829127707e-05,9.012830560095608e-05,7.034579175524414e-05,1.40632137117791e-05,0.9995360374450684,0
hit:5007_conv:10015,disgust,I felt guilty the other day for forgetting a close friend's birthday.  We've known eachother for 15 years.,5.0,I felt guilty the other day for forgetting a close friend's birthday_comma_ just totally lost track of time.,I do not think I have ever remembered a single friends birthday until facebook was created.,0.9037581,0.08661911,0.009622813,0.4584315,0.45196304,0.0896055,0,0,0,0.0602,-0.0808,-0.1222,0.5128571428571428,-0.0602857142857142,0.0691428571428571,18,16,8.159664866980165e-05,5.385710028349422e-05,2.3431490262737498e-05,1.1869326954183634e-05,6.843366281827912e-05,0.0001555161434225,8.587721094954759e-05,4.036319660372101e-05,0.999479115009308,0
hit:5007_conv:10015,disgust,I felt guilty the other day for forgetting a close friend's birthday.  We've known eachother for 15 years.,5.0,Haha_comma_ true_comma_ I do not use facebook but this person has been a life long friend to me. I should of remembered!,That is true_comma_ were they upset?,0.0137059195,0.20272754,0.78356653,0.0886077,0.7223533,0.18903898,0,0,2,0.48275,-0.14525,0.2115,-0.0329999999999999,0.1159999999999999,0.107,22,6,7.399160676868632e-05,4.406383231980726e-05,1.3466431482811458e-05,7.363358599832281e-05,0.0003465875342953,0.0004620040999725,0.9987253546714784,6.935943383723497e-05,0.0001914441527333,0
hit:5007_conv:10015,disgust,I felt guilty the other day for forgetting a close friend's birthday.  We've known eachother for 15 years.,5.0,He texted me acting upset_comma_ but I think he was joking.,Probably_comma_ you just have to remember next year! ,0.2596663,0.65697145,0.083362326,0.03553121,0.4559927,0.50847614,0,0,0,0.1655,0.285,-0.0725,0.318,-0.294,-0.131,11,8,0.0007500368519686,0.000416141905589,0.0001314617984462,0.0015352683840319,0.0010899445042014,0.4176123440265655,0.102593183517456,0.0007689428166486,0.4751026332378387,0
hit:11687_conv:23374,disgust,My wife brought home some leftovers. I ate them when she took a nap,5.0,I ate my wife's leftovers while she was napping,Oh my goodness! You must have been very hungry. I hope you do not feel guilty.,0.33758318,0.58174497,0.080671854,0.42134613,0.42608643,0.15256743,2,0,0,0.255,-0.494,-0.472,0.1411428571428571,0.0371428571428571,0.038,9,16,0.00140225677751,0.166648656129837,0.8263818025588989,0.0039910804480314,0.0001493370073148,0.0002471700427122,0.0002787628909572,0.0003169594274368,0.0005839481018483,0
hit:11687_conv:23374,disgust,My wife brought home some leftovers. I ate them when she took a nap,5.0,I was and i do! it was from her favorite place,Do not tell her right after she awakes up. Women are never in the best mood right after waking up.,0.003377824,0.22839068,0.76823145,0.8529253,0.13778053,0.009294134,0,0,0,0.458,-0.149,0.089,0.3755,-0.2229999999999999,0.1885,11,20,0.995515763759613,0.0010130151640623,0.0002993192174471,0.0004646270826924,1.3671256056113634e-05,0.0002427407598588,0.000174371045432,0.000380006909836,0.0018964792834594,1
hit:11545_conv:23090,disgust,I got caught taking office supplies from work by my supervisor.,5.0,I took some copy paper from work today and got caught.,That is unfortunate. I hope you did not get chewed out too badly.,0.44586614,0.51629424,0.03783963,0.8494841,0.1368341,0.013681785,1,0,0,0.2525,-0.3675,-0.1659999999999999,-0.0935,-0.0465,-0.0564999999999999,11,13,0.0002047365560429,0.0009336311486549,0.0006294043269008,0.9951683282852172,0.0009705871925689,0.0002475257788319,0.0003978729364462,4.970312875229865e-05,0.0013982987729832,0
hit:11545_conv:23090,disgust,I got caught taking office supplies from work by my supervisor.,5.0,I did. I got caught by my supervisor and she said I will be put on probation.,I guess they do not see it as just copy paper. To them stealing is stealing no matter how petty. At least you have the chance to change your ways and keep your job.,0.46690175,0.47978845,0.053309776,0.6051963,0.34854856,0.046255123,0,0,0,0.0195,-0.0399999999999999,0.3089999999999999,0.0529333333333333,-0.0685333333333333,-0.0717333333333333,17,34,0.4370208382606506,0.1759875565767288,0.001654306310229,0.0057139601558446,0.0004140580422244,0.0001456709578633,0.0003940429305657,0.0057390676811337,0.3729304671287536,1
hit:11785_conv:23571,disgust,One time I was walking on the sidewalk to my next class and I tripped on some steps. I fell flat on my face in front of a bunch of people.,5.0,I tripped on some steps in front of a whole bunch of people on my way to class.,Ah_comma_ I hate when that happens! How embarrassed were you?,0.7905335,0.19537914,0.014087293,0.9664279,0.030576365,0.0029957402,0,0,2,0.1865714285714285,-0.3214285714285714,-0.0122857142857142,-0.7849999999999999,0.362,-0.324,18,10,5.003787373425439e-05,6.664075772278011e-05,1.9213377527194098e-05,4.114260445930995e-05,0.0004146106075495,0.0016086290124803,0.9974422454833984,8.355348109034821e-05,0.0002738408802542,0
hit:11785_conv:23571,disgust,One time I was walking on the sidewalk to my next class and I tripped on some steps. I fell flat on my face in front of a bunch of people.,5.0,It was pretty humiliating. I fell flat on my face.,Sorry to hear that. Hopefully you are not seriously hurt!,0.955196,0.038508646,0.006295303,0.3101916,0.5213041,0.16850428,2,0,0,-0.1316,-0.1588,-0.2616,-0.1813333333333333,0.0426666666666666,-0.3686666666666666,10,10,0.000373734277673,0.0007862795027904,0.0042908224277198,0.2688568234443664,0.7232692241668701,0.0008098820107989,0.0010060697095468,0.0005455792997963,6.15519966231659e-05,0
hit:11977_conv:23954,disgust,I robbed my coworker wallet last week. I feel bad about it. I needed the money for my addiction to drugs.,5.0,I robbed my coworker wallet last week. I feel bad about it. I needed the money for my addiction to drugs.,That is not good! Have you considered going to rehab?,0.937811,0.05672215,0.0054668235,0.94924414,0.046668366,0.0040875566,0,0,2,0.0442222222222222,0.0946666666666666,0.072,0.469,-0.182,0.127,21,10,6.685240805381909e-05,4.579536835080944e-05,3.317005030112341e-05,2.466385740262922e-05,0.0001295822148676,0.0010725850006565,0.998335897922516,0.000185252749361,0.000106212508399,0
hit:11977_conv:23954,disgust,I robbed my coworker wallet last week. I feel bad about it. I needed the money for my addiction to drugs.,5.0,I have try that but I did not work for me. I feel like my addiction is stronger than me.,Maybe a different facility could help? Addiction is not something you can deal with by yourself.,0.5003678,0.42063707,0.078995146,0.58739287,0.36678094,0.04582623,0,0,2,0.2603333333333333,0.0989999999999999,0.1203333333333333,0.157,0.0433333333333333,0.0013333333333333,20,16,0.0003521668841131,0.000280352513073,0.0001159593812189,4.559373337542638e-05,0.0015002361033111,0.9694538116455078,0.0276046730577945,0.0003577309253159,0.0002894618373829,1
hit:8151_conv:16302,disgust,At work I have to take out the trash_comma_ and today one of the bags busted on the way to the dumpster. It was so bad! The smell was terrible.,5.0,At work_comma_ I am one of the only men around so I tend to take out the heavier trash. Tdoay_comma_ the trash bag busted all over me. It was so gross_comma_ and I was choking on that sickly sweet trash smell.,Gross! Do you work in a restaurant?,0.9032323,0.082677625,0.014090088,0.7793946,0.20538989,0.015215487,0,0,2,-0.1743076923076923,-0.0099999999999999,-0.3715384615384615,0.1206666666666666,0.0513333333333333,-0.046,41,7,0.0001802677143132,6.578164175152779e-05,8.939606777857989e-05,1.6695370504749008e-05,0.0001936350745381,0.0021776417270302,0.995326042175293,0.001588511862792,0.0003621103824116,0
hit:8151_conv:16302,disgust,At work I have to take out the trash_comma_ and today one of the bags busted on the way to the dumpster. It was so bad! The smell was terrible.,5.0,Sort of. I would for a university food service umbrella group thing_comma_ but when I am at different locations that I have to bounce between I will take out their trash since they are understaffed.,That is sucks. I bet all that food smells.,0.45253563,0.4834945,0.06396987,0.96763635,0.028338518,0.0040251045,0,0,0,0.117,-0.154,-0.1274285714285714,0.0635,0.124,-0.167,35,9,0.0019949672278016,0.9742520451545716,0.0180861018598079,0.0003140344342682,7.826513319741935e-05,0.0001294114044867,0.0001199499383801,0.0045633451081812,0.0004618915554601,0
hit:8856_conv:17712,disgust,My cell phone played a video out loud_comma_ which I had never watched_comma_ and it had profanity. This happened while I was checking out at the store yesterday.,4.0,Cell phones are great_comma_ but sometimes they can cause situations that are uncomfortable.,What types of situations are you referring to?,0.45335025,0.4004252,0.14622456,0.123625144,0.8515943,0.02478055,0,0,2,0.1651428571428571,-0.1102857142857142,-0.0151428571428571,0.031,-0.329,-0.036,13,8,0.0001987661235034,5.923303251620382e-05,0.0001225025189341,1.8818773241946477e-05,0.0006436535040847,0.0012920113513246,0.9947766065597534,0.0024924450553953,0.0003960347094107,0
hit:8856_conv:17712,disgust,My cell phone played a video out loud_comma_ which I had never watched_comma_ and it had profanity. This happened while I was checking out at the store yesterday.,4.0,Usually they just interupt with a ring. But Youtube is on my lock screen and it played out loud while I was inline_comma_ and it was not an appropriate topic!,lol_comma_ did everyone around you make funny faces?,0.71412086,0.26139298,0.024486152,0.055458266,0.7450328,0.19950895,0,0,2,0.1813333333333333,-0.1313333333333333,0.179,0.4486666666666666,-0.198,-0.0006666666666666,30,8,8.384427928831428e-05,4.251233985996805e-05,2.648921508807689e-05,7.204003486549482e-05,0.0011415653862059,0.005791338160634,0.9912490844726562,0.0003076193388551,0.0012854748638346,1
hit:6518_conv:13036,disgust,I ate a whole pack of cookies. In one sitting.,5.0,I just ate a whole bag of cookies,hahaha...ive been there and i have done that...what kind of cookies?,0.5708598,0.33774522,0.09139498,0.13816297,0.70208293,0.1597541,0,2,2,0.153,-0.393,-0.114,0.836,-0.52,0.236,8,11,5.194018376641907e-05,6.623444642173126e-05,2.9640525099239312e-05,2.990104439959396e-05,0.0002089304616674,0.0003778062527999,0.999076008796692,4.6157321776263416e-05,0.000113385496661,1
hit:6518_conv:13036,disgust,I ate a whole pack of cookies. In one sitting.,5.0,They were belgian chocolate ones with salted caramel,ohhh...fancy i dont blame you then. i would have eaten them all too,0.012001698,0.76179767,0.22620061,0.5290958,0.40524253,0.06566167,1,0,0,0.3305,-0.2324999999999999,-0.254,-0.0253333333333333,0.15,-0.1533333333333333,8,13,0.0041111316531896,0.9906150102615356,0.0003016398404724,0.0010202451376244,7.83196373959072e-05,3.00156680168584e-05,0.0001235550735145,0.0003584074438549,0.0033616293221712,0
hit:5623_conv:11247,disgust,I once called the wrong person dad.,5.0,Once when I was a kid i hugged this man I thought was my dad and looked up to realize it was a random.,Haha_comma_ that is funny you mention that. I seen the same thing happen to a girl when I was at the grocery story one time.,0.036860563,0.57359046,0.38954893,0.044088602,0.5358749,0.42003646,0,2,0,0.4575999999999999,-0.1351999999999999,0.0491999999999999,0.273,-0.15175,0.0169999999999999,24,25,0.000163442979101,3.793773430516012e-05,1.4307580386230256e-05,0.0002541822905186,7.763625762891024e-05,0.0002019554958678,0.0001517602067906,1.4663170986750629e-05,0.9990841150283812,1
hit:5623_conv:11247,disgust,I once called the wrong person dad.,5.0,I didnt know how to feel_comma_ I would say I was confused most of all.,Yeah_comma_ it must be a pretty embarrassing moment. Although it is an honest mistake.,0.88884753,0.10196846,0.00918396,0.8429384,0.13743013,0.019631436,0,0,0,0.1403999999999999,-0.066,-0.0448,0.0826666666666666,-0.0063333333333333,-0.1373333333333333,15,14,0.0004921438521705,0.9980637431144714,5.325077654561028e-05,0.000359050987754,4.7312652895925567e-05,0.0001154753699665,0.0003561926132533,0.0002562988956924,0.0002564986643847,1
hit:3991_conv:7982,disgust,I used to steal from my mom. She caught me once and I felt bad. ,5.0,I stole money from my mom's purse. I am so ashamed.,That is unfortunate. Does she know that it happened?,0.96616066,0.03049665,0.0033426,0.9047792,0.08969594,0.005524807,1,0,2,-0.1045,0.0659999999999999,-0.1275,-0.1619999999999999,-0.152,-0.101,11,9,0.0103064300492405,0.0003379162808414,0.0003486807690933,0.0001585694408277,0.0002487145538907,0.0001115719933295,0.9879982471466064,0.0002910131297539,0.0001989160373341,0
hit:3991_conv:7982,disgust,I used to steal from my mom. She caught me once and I felt bad. ,5.0,Yeah she caught me and yelled at me. ,I am sorry to hear that. Maybe next time you can just ask her.,0.6116785,0.3333926,0.05492892,0.40225115,0.5354626,0.062286258,2,0,0,0.0,0.0,0.0,0.1852,-0.2484,-0.1287999999999999,8,14,0.0006208473932929,0.0004864831571467,0.0001893883018055,0.0004368755035102,0.2907372415065765,0.7033842206001282,0.0034224349074065,0.0005782747175544,0.0001442322973161,0
hit:11785_conv:23570,disgust,The airplane smelled like it hadn't been cleaned for months.,5.0,I was traveling last month and the airplane smelled like it had not been cleaned for months.,That must have been unbearable. Did you complain to the staff about the smell?,0.85539126,0.13017918,0.014429573,0.90386146,0.08848611,0.007652399,0,0,2,0.4856,-0.0739999999999999,0.0232,-0.2275999999999999,0.0623999999999999,-0.118,17,14,4.9532842240296304e-05,0.0006992492708377,2.251528167107608e-05,1.859564144979231e-05,0.0001847372186603,0.0001079134090105,0.9985034465789796,9.077614231500776e-05,0.0003232245508115,0
hit:11785_conv:23570,disgust,The airplane smelled like it hadn't been cleaned for months.,5.0,I did because I was disgusted by it! Safe to say_comma_ I am never flying American Airlines again! ,Good_comma_ I would avoid that airline too.,0.95657414,0.039174695,0.0042511844,0.46607038,0.45520422,0.078725435,0,0,0,0.2188,-0.0091999999999999,0.1596,0.254,-0.148,0.032,18,7,0.0004461123317014,0.9955280423164368,9.371243504574522e-05,0.0001643743162276,2.8630274755414572e-05,0.0001804966304916,0.0002175098779844,0.0018134881975129,0.0015276478370651,1
hit:10845_conv:21691,disgust,I forgot to close my zip after using the washroom and I walked into the boardroom unknowingly,5.0,I forgot to close my zip after using the washroom and I walked into the boardroom unknowingly,Oh no_comma_ the dreaded fly being down for the big meeting. How did it go?,0.64149153,0.3357629,0.022745583,0.613791,0.3467913,0.039417703,0,0,1,-0.083,-0.221,-0.104,0.0506666666666666,0.1363333333333333,0.0896666666666666,17,15,8.311653800774366e-05,3.422008012421429e-05,2.4455239326925948e-05,5.661901741405018e-05,0.0005645645433105,0.0026072221808135,0.9951040744781494,0.000210383630474,0.0013153330655768,0
hit:10845_conv:21691,disgust,I forgot to close my zip after using the washroom and I walked into the boardroom unknowingly,5.0,I did not realize until the meeting was ended,Uh oh. I hope whoever saw it had a little chuckle then let it go. It is no big deal.,0.40413007,0.5479749,0.0478951,0.12009113,0.4927535,0.38715535,1,0,0,0.206,0.0206666666666666,0.1733333333333333,0.2324999999999999,-0.0612499999999999,0.01425,9,20,0.0002864286652766,0.0233543589711189,0.0160172041505575,0.9415628910064696,0.0023109004832804,0.0005603745230473,0.0006550542311742,5.376807530410588e-05,0.0151989748701453,1
hit:11760_conv:23521,disgust,I spent this entire summer thinking I was going to lose weight_comma_ that I was going to be good on my diet and workout. I did neither. I stayed inside_comma_ played video games_comma_ ate horribly_comma_ and got grumpy ate everybody who reminded me of my promise. Now winter is coming and it's going to be even harder to motivate myself. ,5.0,I spent this entire summer thinking I was going to lose weight_comma_ that I was going to be good on my diet and workout. I did neither. I stayed inside_comma_ played video games_comma_ ate horribly_comma_ and got grumpy ate everybody who reminded me of my promise. Now winter is coming and it is going to be even harder to motivate myself.,"""Oh no_comma_ I am sorry that sounds awful disappointing. If it is any consolation I think it is easier to diet than to work out. THe old phrase """"cannot outrun the fork.""""""",0.83776444,0.13506922,0.027166335,0.76643157,0.19963239,0.033936094,2,0,0,0.1758095238095238,-0.0673333333333333,0.0529523809523809,-0.052,-0.0369090909090909,-0.137090909090909,61,32,0.0098827229812741,0.0734689533710479,0.0004880856722593,0.0892118513584137,0.7852159738540649,0.0399262905120849,0.0005831234739162,0.0007043024525046,0.0005186733906157,0
hit:11760_conv:23521,disgust,I spent this entire summer thinking I was going to lose weight_comma_ that I was going to be good on my diet and workout. I did neither. I stayed inside_comma_ played video games_comma_ ate horribly_comma_ and got grumpy ate everybody who reminded me of my promise. Now winter is coming and it's going to be even harder to motivate myself. ,5.0,I had never heard that phrase before_comma_ but I like it. Yeah_comma_ I am throwing myself a big pity party right now. It is all my own fault though_comma_ no one else to blame. My wife tries to cook healthy meals_comma_ and encourages me. I just have to not let stress get me to overeat. We will see how the winter goes.,I am sorry. What has really helped my friend has been not keeping any snacks in the house and cutting out most bread. HE really struggles with bread and sugar though.,0.26282743,0.4092134,0.32795918,0.1692771,0.5132341,0.31748885,2,2,0,0.2322727272727273,-0.0529090909090909,-0.0433636363636363,0.2332,-0.2395999999999999,-0.0502,62,31,0.0018851952627301,0.0148016270250082,0.0001850755652412,0.0007336615235544,0.9816203117370604,3.469556395430118e-05,0.0001710840006126,0.0003474751429166,0.000220949659706,1
hit:2149_conv:4299,disgust,I feel guilty I went off of my diet. I ate a bag of organic cheetos over two days,5.0,I went off of my keto for a two days and I feel a bit bad about it- I ate a bag of cheetos over two days. They were organic anyhow,Oh I know how that feels. You can start over tomorrow though.,0.6482273,0.3015263,0.050246425,0.23158103,0.59495854,0.17346042,1,0,0,0.1224444444444444,-0.3182222222222222,-0.1935555555555555,0.482,-0.148,0.0999999999999999,31,12,0.9970554113388062,0.0018395256483927,0.0003474967379588,0.0002207094948971,4.625638757715933e-05,6.116316217230633e-05,7.876622839830816e-05,7.926832040539011e-05,0.0002714576548896,0
hit:2149_conv:4299,disgust,I feel guilty I went off of my diet. I ate a bag of organic cheetos over two days,5.0,For sure! Well today I am starting and back on fasting. I feel so good when I do the two meals and fasting but you know- sometimes all of  sudden you just want a bad food!,I hate those cravings. I need to start doing better too.,0.011640114,0.08304589,0.905314,0.8971492,0.090037964,0.0128128445,0,2,0,0.2478571428571428,-0.1554285714285714,-0.011,-0.1324999999999999,0.2804999999999999,-0.0725,36,11,0.0035420123022049,0.0151725336909294,0.0006753646885044,0.2457638531923294,0.0032517302315682,0.0004498150665313,0.0031700455583631,0.0002111441717715,0.7277635335922241,0
hit:9444_conv:18888,disgust,I was walking on the job site last week and talking to a coworker when I stepped into a hole that I didn't see. I ended up falling and spilling my coffee all over me.,5.0,Last week I was walking and talking to one of my coworkers and I stepped into a hole I did not see on the job site. I ended up falling and spilling hot coffee all over myself in front of our client.,Ouch! Did they try to help you back up?,0.8618376,0.12352459,0.01463772,0.39258486,0.5667488,0.040666323,0,0,2,0.1344615384615384,-0.1443076923076923,-0.0396923076923076,0.1433333333333333,-0.0833333333333333,-0.0986666666666666,42,9,0.0001378292363369,5.4637603170704097e-05,3.5496756026986986e-05,5.582230005529709e-05,0.0007066116086207,0.0140408407896757,0.9830785393714904,0.0002913543139584,0.0015989255625754,1
hit:9444_conv:18888,disgust,I was walking on the job site last week and talking to a coworker when I stepped into a hole that I didn't see. I ended up falling and spilling my coffee all over me.,5.0,Yeah_comma_ my coworker did_comma_ but the damage had already been done. Pretty big shot to the ego to look like such a fool in front of your client.,Of course! Well_comma_ at least you also looked human. We all make mistakes.,0.8888013,0.10156698,0.009631649,0.1323208,0.48270383,0.38497537,1,0,0,0.0423636363636363,0.0523636363636363,0.0932727272727272,0.106,-0.1206666666666666,-0.2086666666666667,28,13,0.0003203170781489,6.850509817013517e-05,2.569815842434764e-05,0.0003511069808155,2.5140283469227143e-05,0.001650825026445,0.0016760086873546,6.730211316607893e-05,0.995815098285675,0
hit:2713_conv:5427,disgust,Yesterday I saw a mother beating up her kid. I couldn't believe it!,4.0,Yesterday I walked through the park to get some fresh air. I saw a mother beating up her kid in the park. I cannot believe that some people really will do that.,That sounds aggravating. Did you say anything to her?,0.93935835,0.055561084,0.0050805155,0.9369793,0.057748675,0.005271997,0,0,2,0.338923076923077,-0.1424615384615384,-0.0255384615384615,0.062,0.1513333333333333,0.0133333333333333,32,9,4.56973648397252e-05,0.0004318570718169,1.351414539385587e-05,2.437125294818543e-05,0.0003667198470793,0.0001475117751397,0.9985478520393372,0.0001145772403106,0.0003079301095567,0
hit:2713_conv:5427,disgust,Yesterday I saw a mother beating up her kid. I couldn't believe it!,4.0,No I had no idea what to say at the time. And worried that she might turn on me.,Thats okay_comma_ you should call the police next time.,0.7280928,0.25784224,0.014064943,0.15326624,0.66294974,0.18378404,0,0,0,0.0199999999999999,-0.0567999999999999,0.0688,0.104,0.1233333333333333,0.3313333333333333,19,9,0.0003074586275033,8.786309626884758e-05,0.0001229496119776,0.0037045197095721,0.0020236312411725,0.9870032668113708,0.0064884317107498,0.0001491601433372,0.0001126938150264,0
hit:4461_conv:8922,disgust,My cat vomited on my shoes today,5.0,My cat vomited on my shoes today,Is your cat ill? or do cat always do that?,0.9575201,0.03756523,0.004914695,0.46202767,0.52323854,0.014733786,0,0,2,0.3266666666666666,-0.4726666666666667,-0.32,0.0385,-0.2609999999999999,-0.262,7,10,3.678280336316675e-05,6.500217568827793e-05,2.5675621145637703e-05,3.1851508538238704e-05,6.653452146565542e-05,0.0005343734519556,0.9990873336791992,9.134590800385922e-05,6.1012258811388165e-05,1
hit:4461_conv:8922,disgust,My cat vomited on my shoes today,5.0,no he just ate too much,So he is okay now> you can get more shoes,0.7162262,0.26644775,0.01732601,0.011414735,0.28787312,0.70071214,0,0,0,0.0,0.0,0.0,0.257,-0.181,-0.0449999999999999,6,10,0.0005938605172559,0.0413268730044364,0.0011971077183261,0.952272355556488,0.0032083375845104,0.0004847990639973,0.000517125823535,0.0002031372569035,0.0001964085968211,0
hit:1309_conv:2619,disgust,I am sick that I send Obama money for his campaign.,5.0,I am sick that I send Obama money for his campaign.,Oh man_comma_ why are you even still sending him money?,0.93025184,0.06593234,0.0038158349,0.8092978,0.18346086,0.0072414204,0,0,2,0.1064999999999999,0.1245,0.1615,0.688,0.216,0.654,11,10,8.387340494664386e-05,3.075218774029054e-05,2.8038586606271565e-05,0.0001218478500959,0.0008785688551142,0.0045710424892604,0.9938523769378662,0.0001200257174787,0.0003134136786684,1
hit:1309_conv:2619,disgust,I am sick that I send Obama money for his campaign.,5.0,This was not recent this was 8 years ago.,Ahhh_comma_ so you are upset at your past self? We all make mistakes_comma_ man_comma_ it is good. What we think is good for us sometimes turns out to not be_comma_ but hindsight is twenty twenty.,0.20433378,0.707303,0.0883632,0.23907296,0.52865577,0.23227131,0,0,0,-0.0326666666666666,-0.3806666666666666,-0.0613333333333333,0.1364285714285714,-0.1727142857142856,-0.1728571428571428,9,35,0.0001571147877257,4.5270509872352704e-05,3.891731830663048e-05,0.0003526267828419,0.0021702807862311,0.0290609057992696,0.9663726091384888,0.0001809926179703,0.001621272880584,1
