conv_id,context,prompt,empathy,speaker_utterance,listener_utterance,s_negative,s_neutral,s_positive,l_negative,l_neutral,l_positive,predictions_ER,predictions_IP,predictions_EX,valence_speaker,arousal_speaker,dominance_speaker,valence_listener,arousal_listener,dominance_listener,s_word_len,l_word_len,agreeing,acknowledging,encouraging,consoling,sympathizing,suggesting,questioning,wishing,neutral,mimicry
hit:5924_conv:11849,sadness,I was flying to see a relative_comma_ and my flight got delayed because of weather! Once I got on it and flew to the next airport_comma_ I missed my connection because of the first delay. Now I have to stay in the airport all alone_comma_ overnight_comma_ sleeping on the ground like a dog.,5.0,I was flying to see a relative_comma_ and my flight got delayed because of weather! Once I got on it and flew to the next airport_comma_ I missed my connection because of the first delay. Now I have to stay in the airport all alone_comma_ overnight_comma_ sleeping on the ground like a dog.,That was rough_comma_ how long ago was this ?,0.9121267,0.080003716,0.007869509,0.35251456,0.60059536,0.046890087,0,0,2,0.1857647058823529,-0.124235294117647,-0.0315294117647058,-0.1573333333333333,-0.0486666666666666,0.0526666666666666,53,9,0.000102801452158,6.614296580664814e-05,2.370502261328511e-05,4.22837219957728e-05,0.0014692600816488,0.0022387993521988,0.994981586933136,0.0001449453411623,0.0009305503335781,0
hit:5924_conv:11849,sadness,I was flying to see a relative_comma_ and my flight got delayed because of weather! Once I got on it and flew to the next airport_comma_ I missed my connection because of the first delay. Now I have to stay in the airport all alone_comma_ overnight_comma_ sleeping on the ground like a dog.,5.0,This was yesterday! I just recently was able to move on to my final destination. It was kind of neat to people-watch and see the goofy things that happen in an airport overnight_comma_ but it was still miserable overall.,I am sorry you had to endure this.,0.17045748,0.30054516,0.52899736,0.9086711,0.08104316,0.010285702,2,0,0,0.159125,-0.175,-0.031,-0.274,-0.028,-0.2139999999999999,39,8,0.0002444620768073,0.0002545622992329,1.9412389519857243e-05,8.700252510607243e-05,0.998102843761444,0.0001899398630484,0.0002961067657452,0.0001246981410076,0.0006810137419961,0
hit:1098_conv:2196,sadness,I wish I had more friends. I got no one.,4.0,I wish I had more friends_comma_ I have no one.,best place to find one is online!,0.5358915,0.3667329,0.09737564,0.0051400973,0.12531869,0.86954117,0,0,0,0.488,-0.1614999999999999,0.0914999999999999,0.2593333333333333,-0.2613333333333333,-0.1013333333333333,10,7,0.008612890727818,0.1164415627717971,0.0001046381730702,0.007525903172791,0.0017946970183402,0.0006169183179736,0.012750725261867,0.6975420713424683,0.1546105742454528,1
hit:1098_conv:2196,sadness,I wish I had more friends. I got no one.,4.0,I am not so sure.,well you have to keep trying.  dont give up,0.33880594,0.62337786,0.037816174,0.070508555,0.41551474,0.5139767,1,0,0,0.448,-0.46,0.586,0.4806666666666666,-0.3126666666666666,0.0933333333333333,5,9,0.0183989740908145,0.119429238140583,0.0050319279544055,0.0074746226891875,0.0001810739922802,0.0001607109297765,0.4533858299255371,0.267542153596878,0.128395527601242,1
hit:7131_conv:14263,sadness,I found my old videogame console_comma_ turned it on and played for a few hours,5.0,Yesterday I found my old videogame console_comma_ it worked perfectly and I spent the evening playing,Well it would have been nostalgic!!. You would have enjoyed for sure,0.0026661307,0.056236,0.9410979,0.0026589439,0.032141928,0.9651991,0,0,0,0.0848,-0.3556,-0.3043999999999999,0.084,-0.2774999999999999,-0.0845,16,12,0.0003548868116922,0.9985648989677428,0.0002105961029883,0.0001196754237753,5.8103851188207045e-05,4.085022010258399e-05,5.104772935737856e-05,0.0004807437362615,0.0001192226045532,1
hit:7131_conv:14263,sadness,I found my old videogame console_comma_ turned it on and played for a few hours,5.0,I did_comma_ it brought back a lot of memories,old is gold saying is so true. All our memories comes up.,0.0045736176,0.13780256,0.8576238,0.029751103,0.3830162,0.58723265,0,0,0,0.174,-0.3693333333333333,-0.1473333333333333,0.578,-0.1155,0.3,9,12,0.0057353153824806,0.6325541734695435,0.001210872316733,0.0001477804325986,0.0003442479064688,0.0001141751781688,0.0061602732166647,0.3518493771553039,0.0018837504321709,0
hit:8073_conv:16146,sadness,I went to the park all by myself yesterday. My friends ditched me.,4.0,I went to the park all by myself yesterday. It was quite lonesome.,Did you try to find someone to go with?,0.007101824,0.18725532,0.80564284,0.05916161,0.90275365,0.038084723,0,0,2,0.0646666666666666,-0.4386666666666666,-0.3313333333333333,0.2586666666666666,0.0313333333333333,0.0533333333333333,13,9,6.338026287266985e-05,2.4594406568212435e-05,2.0982351998100057e-05,9.557609882904217e-05,0.0005570748471654,0.0014708404196426,0.9973188042640686,0.0002150780055671,0.000233773549553,0
hit:8073_conv:16146,sadness,I went to the park all by myself yesterday. My friends ditched me.,4.0,I did - but my friends ditched me! Some friends they are.,Maybe you should find some new friends.,0.35476795,0.48634806,0.15888394,0.08704223,0.731426,0.18153179,0,0,0,0.812,-0.174,0.146,0.7313333333333333,-0.0279999999999999,0.1566666666666666,12,7,0.0002519869885873,0.0001375982101308,7.601708057336509e-05,9.000052523333579e-05,0.0016625869320705,0.995694637298584,0.001823290484026,0.0001598100061528,0.0001040099959936,1
hit:1011_conv:2022,sadness, I get nostalgic thinking about all the games I used to lpay with my friends on our street,5.0,I get nostalgic thinking about all the games I used to lpay with my friends on our street,I remember those games too. What kinds did you play? My favorite was flashlight tag.,0.006513597,0.15177247,0.84171396,0.006015701,0.3950626,0.5989217,0,0,2,0.2877142857142857,-0.1188571428571428,-0.0865714285714285,0.5402857142857144,0.0205714285714285,-0.0442857142857142,18,15,0.0001320567680522,9.015767136588693e-05,2.6529067326919176e-05,3.8255046092672274e-05,0.0019555629696696,0.0014013748150318,0.9945408701896667,0.0001288669736823,0.0016863126074895,1
hit:1011_conv:2022,sadness, I get nostalgic thinking about all the games I used to lpay with my friends on our street,5.0,Ball tag_comma_ ghost in the graveyard_comma_ kick the can_comma_ all the best games haha,Ghost in the graveyard was a blast! I cannot believe I forgot that one. It sounds like we both had great childhoods.,0.0072297105,0.17467034,0.8181,0.005024568,0.021362776,0.97361267,0,0,0,-0.0497142857142857,0.1185714285714285,-0.2057142857142857,0.134,0.0757777777777777,-0.0211111111111111,14,22,0.0006374088698066,0.9918156266212464,9.92708810372278e-05,7.840476609999314e-05,0.0001327391946688,0.0001324085751548,7.248586189234629e-05,0.0002863685367628,0.0067453007213771,0
hit:12411_conv:24823,sadness,Had to cancel our family vacation coming up next month. My husband's work said he couldn't go after they already approved the time off.,4.0,I had to cancel our family vacation coming up next month.,I am really sorry to hear that.  I hope everything is alright.,0.7982638,0.19189444,0.009841799,0.16851726,0.5130336,0.31844914,2,0,0,0.3452,-0.2596,0.0079999999999999,0.3953333333333333,-0.2613333333333333,-0.0699999999999999,11,12,0.0003463145112618,0.0006232591695152,0.0070057371631264,0.1783859878778457,0.8114619255065918,0.0008776384056545,0.0008147796615958,0.000427606049925,5.668002631864511e-05,1
hit:12411_conv:24823,sadness,Had to cancel our family vacation coming up next month. My husband's work said he couldn't go after they already approved the time off.,4.0,Yes_comma_ his work told him he could not go after they already approved the time off. Guess next month is going to be busy at his work :(,Well_comma_ that is just terrible. I hate it when companies jerk you around like that. I hope you will be able to reschedule it_comma_ although I know that would not make up for the frustration.,0.7096419,0.26705065,0.023307404,0.96956784,0.026766682,0.0036653972,1,0,0,0.2855555555555555,-0.1715555555555555,0.1404444444444444,0.0403076923076923,0.0198461538461538,0.112,28,35,0.0062869847752153,0.0029968810267746,0.0039383112452924,0.9855732321739196,0.0001035433015204,0.0001176711375592,0.0002908641763497,0.0001163752385764,0.0005760848871432,0
hit:7419_conv:14838,sadness,My dog just passed away two nights ago. She was 12 years old. ,5.0,Ah_comma_ it is been rough. My dog passed away two nights ago.,Oh no that is awful. I am sorry for your loss!,0.87746686,0.111427456,0.011105619,0.9044485,0.077963315,0.017588133,2,0,0,0.0179999999999999,-0.132,-0.0996,-0.6473333333333334,0.1433333333333333,-0.418,12,11,0.0002530209021642,0.0001642602292122,2.990761822729837e-05,0.0001367118384223,0.9985573887825012,0.0001635313819861,0.0004579779633786,0.0001911204599309,4.59538096038159e-05,0
hit:7419_conv:14838,sadness,My dog just passed away two nights ago. She was 12 years old. ,5.0,Thank you_comma_ she was 12 years old so I knew it was coming but still shook up about it.,Yes_comma_ we can never be truly ready to lose our babies like that. I have been through it several times. At least they are happy and pain free now.,0.30582294,0.5920594,0.1021177,0.3003662,0.46663874,0.23299511,1,2,0,0.158,-0.0935,-0.025,0.2477777777777778,-0.0462222222222222,-0.0002222222222222,19,29,0.0241658147424459,0.355620801448822,0.0031008108053356,0.31048783659935,0.0002956068783532,0.0104381460696458,0.0005066300509497,0.0010225072037428,0.2943618297576904,1
hit:9468_conv:18937,sadness,I have been travelling for three months now. I am really missing my friends and family right about now.,5.0,I have been travelling for three months now. I am really missing my friends and family right about now.,A little homesick?  Are you traveling for vacation or for work?,0.89843607,0.09076354,0.010800343,0.37132683,0.58516175,0.043511394,0,0,2,0.4337142857142857,-0.3042857142857142,0.0082857142857142,0.312,-0.08,-0.0039999999999999,19,11,7.529205322498456e-05,8.381150837522e-05,2.793217572616413e-05,3.709156590048224e-05,0.0004248884215485,0.0052908258512616,0.993668496608734,0.0002449344028718,0.0001467179099563,1
hit:9468_conv:18937,sadness,I have been travelling for three months now. I am really missing my friends and family right about now.,5.0,Im on vacation. The place Im staying at is really empty so Im just thinking of home a lot.,I understand how you feel.  Maybe its time to change locations?,0.46530387,0.43409306,0.10060306,0.22686745,0.68765664,0.08547593,0,1,0,0.2353333333333333,-0.4243333333333333,-0.1376666666666666,0.3624,-0.1143999999999999,0.1999999999999999,19,11,0.0044887135736644,0.0004569386073853,0.0002742700162343,9.009658242575824e-05,0.0008079730905592,0.9857021570205688,0.0078836912289261,0.000145451456774,0.0001506359549239,1
hit:4277_conv:8554,sadness,All my friends went away to colleges. I am the only one that is still here. It is very different.,3.0,All my friends have went away to college.,I am in college_comma_ so i will be your friend.,0.36781168,0.5832226,0.048965655,0.0057201986,0.3497271,0.6445527,1,0,0,0.6060000000000001,-0.12,0.319,0.5173333333333333,-0.2533333333333333,0.2486666666666666,8,10,0.000601973501034,0.0006948809023015,0.0001303963945247,0.0055127656087279,0.0001497634657425,0.9741328954696656,0.0130713321268558,9.866510663414374e-05,0.0056073758751153,1
hit:4277_conv:8554,sadness,All my friends went away to colleges. I am the only one that is still here. It is very different.,3.0,I am the only one still here. It is very different., I wish I could be with you and not in school,0.12571041,0.7098449,0.16444467,0.15704054,0.48945403,0.35350537,1,2,0,0.154,-0.314,-0.157,0.536,0.006,0.28,11,11,0.0001459095219615,0.000138384886668,5.578168565989472e-05,4.12891386076808e-05,0.0001400257315253,0.0001341276074526,0.0001778795849531,0.996990442276001,0.0021762156393378,0
hit:6710_conv:13420,sadness,My father passed away 2 1/2 years ago. We didn't know he had a life-threatening illness and it really traumatized our family. The unexpected loss was so agonizing and painful for us.,5.0,My father passed away about 2 years ago. It was so very difficult for me and very unexpected. We did not know he had a life-threatening illness and were not prepared in any way for his sudden departure from us.,I am very sorry to hear that. Losing anyone close to you_comma_ especially a parent would be very hard. Are you close to other members of your family and were you able to help each other through it?,0.91569334,0.074006654,0.010300032,0.6783612,0.2857585,0.035880305,2,0,2,-0.0046153846153846,0.0461538461538461,0.0598461538461538,0.0717142857142857,-0.197,-0.1008571428571428,40,38,0.0004380503378342,0.0002881345280911,0.0002400656521786,0.0086371358484029,0.9703453183174132,0.0003156927705276,0.0192107744514942,0.0001910621940623,0.0003337542875669,0
hit:6710_conv:13420,sadness,My father passed away 2 1/2 years ago. We didn't know he had a life-threatening illness and it really traumatized our family. The unexpected loss was so agonizing and painful for us.,5.0,Yes_comma_ my family and I are close and we were there for each other. But_comma_ my sister had passed away around 6 years before_comma_ by committed suicide. The last few years have been very difficult.,I bet it has. Keep sticking by with your family. I am sure you are all there for each other more than you know.,0.6590318,0.29944167,0.04152652,0.0075942054,0.14774323,0.84466255,1,0,0,0.0587499999999999,-0.0874999999999999,-0.01325,0.3473333333333333,-0.1889999999999999,0.1583333333333333,35,24,0.969126522541046,0.0144848367199301,0.013631741516292,0.0002713713911361,4.68085054308176e-05,0.0004159438831266,0.0001343972689937,0.0005491676856763,0.0013392495457082,1
hit:1714_conv:3428,sadness,I studied all week last week in preparation for my midterm_comma_ but when I got the results back_comma_ I was disappointed to see a low mark.,2.0,I studied all week last week in preparation for my midterm_comma_ but when I got the results back_comma_ I was disappointed to see a low mark.,Did you get sleepy while studying?,0.8361387,0.14974958,0.014111639,0.22631444,0.73800766,0.035677943,0,0,2,0.0441818181818181,-0.3381818181818182,-0.1172727272727272,0.344,-0.281,-0.0829999999999999,26,6,5.106513708597049e-05,6.770549953216687e-05,5.586542465607636e-05,1.5100526979949793e-05,7.385060598608106e-05,0.0001298381394008,0.9992388486862184,0.0001638228568481,0.0002040111576206,1
hit:1714_conv:3428,sadness,I studied all week last week in preparation for my midterm_comma_ but when I got the results back_comma_ I was disappointed to see a low mark.,2.0,I had lots of coffee so I did not. I was very focused on studying.,i would have fallen asleep for sure.,0.14432631,0.570726,0.2849477,0.4320853,0.529941,0.0379737,0,2,0,0.354,-0.367,-0.321,0.214,-0.4786666666666666,-0.0066666666666666,15,7,0.0002618747530505,0.9981279969215392,0.0001420880143996,0.0002103657025145,7.349759835051373e-05,2.8658654628088694e-05,0.0001421689376002,0.0008952277712523,0.0001181417246698,1
hit:6018_conv:12036,sadness,A coworker got a promotion at work that I really wanted. I'm trying really hard not to let my envy show.,5.0,One of my coworkers got the promotion I would been vying for. I am trying to be happy for her.,That must be hard having to be happy for someone that has what you wanted.,0.0040397183,0.0586894,0.9372709,0.4235341,0.4387101,0.13775578,1,1,0,0.4444,-0.0264,0.1568,0.1399999999999999,0.2166666666666666,0.2193333333333333,20,15,0.000392520421883,0.9982142448425292,7.300764264073223e-05,0.0002296362217748,8.631691162008792e-05,4.5621098252013326e-05,6.0585174651350826e-05,0.000600928615313,0.0002971857902593,0
hit:6018_conv:12036,sadness,A coworker got a promotion at work that I really wanted. I'm trying really hard not to let my envy show.,5.0,Yeah. I am trying not to be jealous_comma_ but it is not working. I really wanted that job.,It is normal to be jealous. It is a product of goals not fulfilled.,0.49789265,0.3791432,0.12296412,0.786538,0.19626077,0.017201267,1,0,0,0.0713333333333333,0.3206666666666666,0.092,0.3183333333333333,-0.175,0.0906666666666666,18,14,0.0148635637015104,0.9773706197738647,0.0006120062316767,0.000170837418409,9.157690510619432e-05,8.699365571374074e-05,8.992752555059269e-05,0.0002709879190661,0.0064434981904923,0
hit:5734_conv:11469,sadness,it was really hard on my family when Katrina hit texas_comma_ our house and belongings got kind of affected by it,3.0,When katrina hit texas my family lost like half of their belongings,That sucks_comma_ are you going to leave Texas or stay?,0.89425766,0.10151767,0.004224744,0.86249256,0.12927262,0.008234857,0,0,2,0.0484,0.0415999999999999,-0.1232,-0.118,-0.136,-0.2079999999999999,12,10,8.099446858977899e-05,5.786691326647997e-05,2.174301516788546e-05,0.0002134786918759,0.000650217582006,0.0052501587197184,0.993486225605011,6.92021640134044e-05,0.0001700532302493,0
hit:5734_conv:11469,sadness,it was really hard on my family when Katrina hit texas_comma_ our house and belongings got kind of affected by it,3.0,Well when it hit we left but now we are ok and we recovered well,How much did the damage cost you?,0.01440377,0.18153694,0.80405927,0.39770633,0.58629864,0.015995018,0,0,2,-0.411,0.301,0.0399999999999999,-0.5760000000000001,0.146,-0.158,15,7,7.364028715528548e-05,5.323454024619423e-05,2.535656676627696e-05,1.839155811467208e-05,0.0002836354251485,0.0003397931286599,0.9986743927001952,0.0001666869211476,0.0003648507408797,1
hit:4074_conv:8149,sadness,I pulled out my high school yearbooks the other day_comma_ it really doesn't feel like 20 years have passed. It made me kind of miss those days_comma_ although I'm glad I'm not a teenager any more!,4.0,I flipped through my high school yearbooks the other day for the first time in a long time. I cannot believe how much time has passed.,Time does fly really fast. I just turned 30 and it feels like I was just a teenager yesterday!,0.29410866,0.4703593,0.23553203,0.16968256,0.4246181,0.40569937,0,2,0,0.2656363636363636,-0.3181818181818182,0.1352727272727272,0.3702857142857144,-0.0185714285714285,0.0542857142857142,26,19,0.0002470357576385,0.0002122722071362,1.85516219062265e-05,3.510157694108784e-05,0.0003535379073582,9.61251716944389e-05,8.608038478996605e-05,1.5575413272017613e-05,0.9989357590675354,0
hit:4074_conv:8149,sadness,I pulled out my high school yearbooks the other day_comma_ it really doesn't feel like 20 years have passed. It made me kind of miss those days_comma_ although I'm glad I'm not a teenager any more!,4.0,Enjoy it_comma_ your 30s go by really fast. I am clinging desperately to the last few years of mine myself.,I am sure it will. At least it gets us to enjoy life more and focus on the moment.,0.05207311,0.27189314,0.67603374,0.009691976,0.12289166,0.8674163,0,0,0,0.3495,-0.066,0.0935,0.5237142857142857,-0.0202857142857142,0.4074285714285714,20,19,0.0017645979532971,0.0007229392067529,5.435154889710248e-05,3.4759588743327186e-05,7.561164966318756e-05,3.714450576808304e-05,5.057379530626349e-05,0.0001146662325481,0.9971453547477722,1
hit:6360_conv:12720,sadness,my cat just died_comma_ I had him for 10 years,4.0,my cat just died_comma_ I had him for 10 years,Oh no I am so sorry. I love cats,0.92377186,0.07061579,0.005612382,0.43274027,0.36153352,0.20572622,2,0,0,-0.1799999999999999,-0.204,-0.2586666666666666,0.382,-0.2393333333333333,-0.1633333333333333,10,9,0.0005565141327679,0.0014870759332552,3.220468352083117e-05,5.955469896434806e-05,0.9969209432601928,5.039868119638413e-05,0.0005464790738187,0.0002447113220114,0.0001022504584398,0
hit:6360_conv:12720,sadness,my cat just died_comma_ I had him for 10 years,4.0,yeah_comma_ I do not know what to do without him. I woke up this morning later than usual because he would snuggle me awake....,At least the cat lived a good life by your side,0.28452414,0.46636882,0.24910702,0.018792965,0.16293696,0.8182701,1,0,0,0.3397142857142857,-0.2468571428571428,0.0291428571428571,0.481,-0.2345,0.0615,24,11,0.0018752587493509,0.2973486483097076,0.0006065384950488,0.00089648575522,0.0010608450975269,0.0002697691670618,0.0005287621752358,0.3885035514831543,0.3089101314544678,1
hit:9471_conv:18943,sadness,I tried applying for college online because I need the financial aid and I don't have enough time to complete enrollment.,5.0,I tried finishing my application for online college classes today because I need the financial aid_comma_ and I found out I do not have enough time to complete the requirements.,Oh no! Can you ask for an extension? Sometimes they will be quite accommodating.,0.80745554,0.17877416,0.013770358,0.20568712,0.60942614,0.18488674,0,0,2,0.3596363636363637,-0.1483636363636363,0.1736363636363636,0.1905,-0.141,0.0885,30,14,3.80061574105639e-05,2.9738097509834915e-05,2.8698244932456877e-05,4.772230749949813e-05,0.0001326593483099,0.000194822991034,0.9993476271629332,6.288240547291934e-05,0.0001178556049126,1
hit:9471_conv:18943,sadness,I tried applying for college online because I need the financial aid and I don't have enough time to complete enrollment.,5.0,I have not called and asked yet_comma_ I have a lot of steps I need to complete for successful enrollment. Some of the steps seem to require mailed-in information rather than electronically sent.,That seems strange in this day and age. I thought everything could be done online. Perhaps you could hand deliver those parts.,0.42357257,0.5278088,0.048618644,0.424089,0.50856304,0.06734787,0,0,0,0.2695,-0.1918333333333333,0.0773333333333333,0.1891428571428571,-0.3042857142857143,-0.0774285714285714,33,22,0.0004396440053824,0.0001809337263694,9.630381828173996e-05,7.03352561686188e-05,0.0005543522420339,0.997547686100006,0.0008766271639615,9.453575330553576e-05,0.0001395324943587,1
hit:3526_conv:7053,sadness,I feel alone whenever i think about my dad.. He passed away last year.,5.0,i feel alone whenever i think about my dad_comma_ he passed away last year,I am so sorry. You have my deepest condolences. Its hard to not feel isolation with the death of someone you are close to. I can tell you it does get better and you are not alone. He lives on in you.,0.92171454,0.07118599,0.0070994613,0.15913947,0.43344694,0.40741366,2,0,0,0.3279999999999999,-0.2508,0.0524,-0.0683333333333333,-0.0753333333333333,-0.0568333333333333,14,42,0.0015104758786037,0.0014681769534945,0.0015832307981327,0.5146617889404297,0.477865993976593,0.0002432004694128,0.0016795626142993,0.0005420300876721,0.0004455387825146,0
hit:3526_conv:7053,sadness,I feel alone whenever i think about my dad.. He passed away last year.,5.0,yeah.. i know.. memories still haunt though..,Take joy and pride in the memories you have of him.  They are your personal family movies in your mind.  Cherish them because not everyone gets them with their parents.  Its good to find support and counseling too if you need it. Take care of yourself.,0.35236716,0.5871868,0.060446035,0.010805885,0.13760404,0.8515901,1,0,0,0.2299999999999999,-0.0566666666666666,0.2353333333333333,0.5737894736842105,-0.0313684210526315,0.1732631578947368,7,46,0.6576956510543823,0.2633221447467804,0.0021127997897565,0.030475802719593,0.0003020645526703,0.0002057586389128,0.0024353344924747,0.0223361272364854,0.0211142692714929,1
hit:7958_conv:15917,sadness,I requested money for my hospital bill_comma_i was promised _comma_but on getting there that fateful day_comma_i was no happy!,5.0,He promised to give me the said sum of money_comma_ on reaching there_comma_i learnt he had travelled ,That is not good_comma_ do you think he will pay you?,0.07450389,0.81556356,0.109932505,0.9420869,0.05461985,0.0032932397,0,0,2,0.5906666666666667,-0.1373333333333333,0.1646666666666666,0.4679999999999999,-0.114,0.2395,17,11,6.877519626868889e-05,3.860710057779215e-05,3.76918469555676e-05,7.157350046327338e-05,0.0002571109507698,0.0050376909784972,0.9942514896392822,9.693596075521782e-05,0.0001402061607223,1
hit:7958_conv:15917,sadness,I requested money for my hospital bill_comma_i was promised _comma_but on getting there that fateful day_comma_i was no happy!,5.0,Well_comma_ i needed the money urgently!,You can take out a loan_comma_ but good luck_comma_ I hope you get it!,0.2356246,0.62354285,0.14083256,0.0035373636,0.06866475,0.9277979,1,0,0,0.5209999999999999,-0.05,0.506,0.5717142857142858,-0.1011428571428571,0.0888571428571428,6,14,0.0001252380461664,7.488603296224028e-05,0.01107157766819,0.8591542840003967,0.0044694649986922,0.0076972055248916,0.0022819398436695,0.1124952062964439,0.0026302731130272,1
hit:7665_conv:15330,sadness,I saw a trailer recently for the new Spyro Remastered game. It really brought me back to my childhood. I remember so much about that original game playing with an old friend.,5.0,I saw a video game trailer recently that really brought me back!,Yeah? Which game was it for?,0.0010379099,0.02493729,0.9740248,0.04990049,0.9019871,0.04811239,0,0,2,0.0703999999999999,0.0996,-0.1012,0.47,0.576,-0.014,12,6,6.088012378313579e-05,0.0001012348511721,1.8622646166477352e-05,1.980688466574065e-05,0.0005127666518092,0.0006351854535751,0.9981745481491088,0.0001707617338979,0.0003061774768866,1
hit:7665_conv:15330,sadness,I saw a trailer recently for the new Spyro Remastered game. It really brought me back to my childhood. I remember so much about that original game playing with an old friend.,5.0,The new Spyro Remastered game coming out. Seeing it really reminded me of how I used to play the original all day with an old friend of mine.,Nice. The original Spyro is a classic.,0.003157691,0.12218498,0.8746573,0.003956563,0.08374044,0.91230303,0,0,0,0.4553333333333333,-0.0342222222222222,0.0013333333333333,0.59,-0.212,0.338,28,7,0.0003419303102418,0.99227374792099,0.0003397505206521,0.0001389137032674,0.0001428292162017,4.855448059970513e-05,0.0001811684633139,0.0064613665454089,7.185364665929228e-05,1
hit:8570_conv:17141,sadness,I feel bad.. I had to leave my husband in the ICU and come home without him.,4.0,I feel bad.. I had to leave my husband in the ICU and come home without him.,Why is he in the ICU?,0.93443877,0.060587592,0.004973598,0.5313153,0.45303178,0.015652852,0,0,2,0.152,-0.1396666666666667,0.0073333333333333,0.0,0.0,0.0,17,6,7.788538641761988e-05,0.0001157258375314,5.1246373914182186e-05,1.0946618203888647e-05,0.0001748996874084,0.0003113663115072,0.998738706111908,0.000343702500686,0.0001755954581312,0
hit:8570_conv:17141,sadness,I feel bad.. I had to leave my husband in the ICU and come home without him.,4.0,He had a lung transplant Friday Night,I am sorry_comma_ I hope he recovers!,0.119124874,0.8278469,0.053028196,0.35195297,0.46592557,0.18212149,2,0,0,0.0885,-0.0474999999999999,-0.003,0.3329999999999999,-0.321,-0.0489999999999999,7,7,0.0003373731451574,0.0004352637915872,0.0056121740490198,0.3673748970031738,0.6219351887702942,0.002760344184935,0.0009756035869941,0.0004966665292158,7.25739955669269e-05,1
hit:2478_conv:4957,sadness,MY sister got fired and just refuses to look for a job. ,5.0,MY sister was recently fired.,Oh no! I am sorry to hear that,0.62504244,0.36563757,0.009319933,0.87635833,0.10514263,0.018499032,2,0,0,0.832,-0.352,0.124,0.166,-0.209,-0.344,5,8,0.0004745493060909,0.0022445432841777,2.544239760027267e-05,7.10394378984347e-05,0.9961776733398438,5.9267826145514846e-05,0.0005481762927956,0.0003122675407212,8.700648322701454e-05,1
hit:2478_conv:4957,sadness,MY sister got fired and just refuses to look for a job. ,5.0,What is worse is she refuses to look for work now,That is not good. Why is she refusing?,0.9454656,0.05237506,0.002159258,0.97162086,0.026115397,0.002263864,0,0,2,-0.16,0.1244999999999999,-0.0395,0.081,0.038,-0.263,11,8,4.418623575475067e-05,6.228887650649995e-05,3.60073936462868e-05,2.645858512551058e-05,0.0001149588060798,0.0001133756304625,0.9993426203727722,0.0001912652805913,6.8818342697341e-05,0
hit:11881_conv:23762,sadness,got the wrong order,5.0,i ordered the tshirt i always wanted from my favorite band. but they sent the wrong size,oh god that is annoying_comma_ the same thing happned to me for my iphone case_comma_ they got me the smaller one isntead of the normal big size one_comma_ so annoyed,0.6488583,0.28909975,0.062041894,0.9785205,0.019386638,0.0020928087,0,2,0,0.053,0.0299999999999999,0.1325,-0.0405454545454545,-0.1643636363636363,-0.0981818181818181,17,30,0.1366076469421386,0.0008782593649812,0.0007096371846273,0.2104026675224304,0.000468129874207,0.0032541854307055,0.0078014805912971,0.0003481839958112,0.639529824256897,0
hit:11881_conv:23762,sadness,got the wrong order,5.0,yeah the shirt was a kids size. i contacted the company and they are out of my size but will send me my size plus money back,ayyy that is a win is not it? but still annoying but at least you getting it for free now,0.45216638,0.4851829,0.06265065,0.21084616,0.37973267,0.40942112,0,0,0,0.3199999999999999,-0.2158,0.0938,0.27,0.3646666666666666,0.1866666666666666,27,20,0.0002745471720118,9.839476115303114e-05,9.909519576467574e-05,5.787574264104478e-05,0.0031012764666229,0.003453497076407,0.9659661054611206,0.000355060736183,0.0265941303223371,0
hit:12321_conv:24643,sadness,My younger sister is constantly going to concert after concert_comma_ travelling across the country. It's not that I want to go to so many concerts--I just wish I had all the money she has to be able to afford it!,5.0,My little sister has been going all across the country this summer_comma_ spending lots of time on money on pop concert after pop concert.,Interesting. How do you feel about it? Do you find it fun and interesting_comma_ or wish she were more responsible with her money?,0.13715908,0.6830858,0.17975503,0.03275457,0.42538354,0.54186195,0,0,2,0.3908333333333333,-0.0546666666666666,0.0953333333333333,0.6599999999999999,0.2706666666666666,0.3662222222222222,24,23,0.0001110672819777,5.477639570017345e-05,3.835089592030272e-05,1.5846138921915554e-05,0.0002811684389598,0.000936844793614,0.9969062209129332,0.0005407664575614,0.0011149417841807,1
hit:12321_conv:24643,sadness,My younger sister is constantly going to concert after concert_comma_ travelling across the country. It's not that I want to go to so many concerts--I just wish I had all the money she has to be able to afford it!,5.0,Mostly I am a bit frustrated that she is got so much money to blow on these concerts! And to travel all across the country!,Yeah_comma_ I can understand that. Sometimes when you are not in a position to enjoy yourself because you are busy being tied down with responsibilities_comma_ it is easy to get mad at others. Whatever you can do to spin it positively_comma_ I would suggest that. Being negative about it will only make everyone is lives worse.,0.9429972,0.051730607,0.0052722082,0.6983298,0.25088432,0.050785847,1,1,0,0.2097142857142857,0.2197142857142857,0.0922857142857142,0.2205555555555555,0.0163333333333333,0.0301111111111111,25,56,0.0127599602565169,0.3681440651416778,0.0015297783538699,0.5156598091125488,0.000234172475757,0.0030757654458284,0.0037487810477614,0.0009433471714146,0.0939043015241622,1
