conv_id,context,prompt,empathy,speaker_utterance,listener_utterance,s_negative,s_neutral,s_positive,l_negative,l_neutral,l_positive,predictions_ER,predictions_IP,predictions_EX,valence_speaker,arousal_speaker,dominance_speaker,valence_listener,arousal_listener,dominance_listener,s_word_len,l_word_len,agreeing,acknowledging,encouraging,consoling,sympathizing,suggesting,questioning,wishing,neutral,mimicry
hit:7272_conv:14545,anticipation,For some reason if I get a good pump at the gym early in the morning_comma_ I feel like I can tackle any task on my to-do list for the day.,2.0,If I get a good pump at the gym early in the morning_comma_ I feel like I can tackle any task on my to-do list for the day,That is awesome. do you usually exercise in the mornings?,0.002522501,0.07802534,0.9194522,0.001511534,0.039234243,0.9592542,1,0,2,0.2951428571428571,-0.061,0.0367142857142857,0.612,0.2806666666666666,0.3066666666666667,28,10,5.140159191796556e-05,0.0010349982185289,2.9999902835697867e-05,2.5344425012008287e-05,5.482410415424965e-05,0.0003144635993521,0.998307466506958,0.0001120750966947,6.942349864402786e-05,1
hit:7272_conv:14545,anticipation,For some reason if I get a good pump at the gym early in the morning_comma_ I feel like I can tackle any task on my to-do list for the day.,2.0,Not usually.  Been trying to a lot more lately though hbu,I usually feel better when I exercise_comma_ but I have been putting it off.,0.09386856,0.72035235,0.18577912,0.2644636,0.45936453,0.27617192,0,2,0,0.062,-0.57,-0.26,0.552,0.3909999999999999,0.221,11,14,8.462062396574765e-05,7.748684583930299e-05,3.861489312839694e-05,0.0014010325539857,0.0001782582548912,0.0003934692067559,0.0006203501252457,1.6257172319456004e-05,0.9971899390220642,0
hit:7989_conv:15978,anticipation,They weather predicted a hurricane so we packed everything up and boarded the windows up. I wanted to make sure we were ready if bad weather came. Luckily the storm was not as bad as they thought it would be.,4.0,I was worried because the weather man said a hurricane was coming. So we got everything ready just in case.,It is better to be safe than sorry. You cannot overprepare.,0.34709036,0.57921314,0.07369651,0.21060708,0.53339857,0.25599438,0,0,0,-0.0413333333333333,0.0886666666666667,0.1126666666666666,0.316,-0.3946666666666667,0.0166666666666666,20,11,0.000541239278391,0.0044252527877688,4.048919799970463e-05,0.0001511344598839,0.9938088059425354,5.3365165513241664e-05,0.0003067031502723,0.0001598691596882,0.0005130265490151,0
hit:7989_conv:15978,anticipation,They weather predicted a hurricane so we packed everything up and boarded the windows up. I wanted to make sure we were ready if bad weather came. Luckily the storm was not as bad as they thought it would be.,4.0,So true. Luckily it did not get as bad as they thought so we did not have to evauate.,I am glad you did not get hit. I know how stressful hurricanes can be.,0.10413244,0.36688414,0.5289834,0.26474082,0.46423095,0.2710282,1,0,0,0.2705,-0.015,0.194,0.0508571428571428,0.3477142857142857,0.2914285714285714,19,15,0.4221458733081817,0.0187433864921331,0.0003721386892721,0.0039363671094179,0.0007445460651069,0.0001722535816952,0.0006251219310797,0.0003733229241333,0.552886962890625,0
hit:5143_conv:10286,anticipation,I can not wait to go see my grandfather in December.,4.0,I can not wait to go see my grandfather in December.,That sounds exciting! Are you going to see him for the holidays?,0.0014202687,0.010444091,0.9881357,0.0010410624,0.010582835,0.98837614,0,0,2,0.1993333333333333,-0.3146666666666666,-0.1586666666666666,0.649,0.0574999999999999,0.046,11,12,0.000275280122878,0.0976674929261207,0.0001646936143515,7.123066461645067e-05,0.0003212527371942,0.0006188940606079,0.8969843983650208,0.0035533083137124,0.0003434991813264,0
hit:5143_conv:10286,anticipation,I can not wait to go see my grandfather in December.,4.0,Yes_comma_ I have not seen him in a few years.,I hope you have a great time!,0.5011059,0.4709936,0.02790044,0.0016844145,0.01058871,0.98772687,1,0,0,0.299,-0.327,0.0079999999999999,0.623,-0.1704999999999999,0.3754999999999999,10,7,0.0007971177110448,0.0014890478923916,0.9957740902900696,0.0005377854104153,8.172528760042042e-05,0.0005022216937504,0.000150896506966,0.0004306835471652,0.0002364598767599,1
hit:7772_conv:15544,anticipation,Recently I ran my first 50 mile race.  I had put in many weekly miles the months leading up to the race and felt strong and ready for the difficult terrain. I ended up finishing the race a full hour under my expected time and was happy with myself that I put in the time.,5.0,I ran my first 50 mile race a couple of months ago.,That must have taken some preparation! How did you feel afterwards?,0.0034036173,0.80026406,0.19633234,0.15017772,0.7889032,0.060919028,0,0,2,0.1829999999999999,-0.1723333333333333,0.108,0.3206666666666666,-0.0106666666666666,0.144,12,11,6.349509203573689e-05,0.000477681227494,2.5141753212665208e-05,1.2830463674617931e-05,0.0001824858045438,0.0002345896500628,0.998593270778656,9.21983883017674e-05,0.000318315840559,1
hit:7772_conv:15544,anticipation,Recently I ran my first 50 mile race.  I had put in many weekly miles the months leading up to the race and felt strong and ready for the difficult terrain. I ended up finishing the race a full hour under my expected time and was happy with myself that I put in the time.,5.0,It definitely took preparation_comma_ months worth. I have never felt so achy in my life waking up the next day_comma_ but it was definitely worth it to see all the hard work pay off.,I would not be able to move the next day! I hope you rewarded yourself after all of that hard work!,0.020095184,0.13760282,0.842302,0.09559833,0.29713517,0.6072665,1,2,0,0.3195384615384614,-0.0052307692307692,0.2127692307692308,0.318,-0.07775,0.23875,34,21,0.0008199713774956,0.0331771969795227,0.9615073204040528,0.0009637250914238,0.0001320050505455,0.0001684068556642,0.0001563020196044,0.0007531731389462,0.0023217836860567,1
hit:7956_conv:15913,anticipation,I ordered a really nice chair online_comma_ I cant wait until It arrives tomorrow_comma_ it will look so nice in my living room.,4.0,I just ordered a really nice chair online it should arrive tomorrow_comma_,What kind of chair is it? A lounging chair_comma_ or maybe  a computer desk chair?,0.0009295959,0.018661886,0.98040855,0.035196975,0.91614777,0.048655264,0,0,2,0.5605,-0.3465,-0.041,0.3288571428571428,-0.6731428571428572,-0.1554285714285714,12,15,0.00051541213179,0.0002092962677124,0.0002511830825824,7.83297437010333e-05,0.0014761271886527,0.8725766539573669,0.1240186691284179,0.000306974776322,0.0005674106650985,1
hit:7956_conv:15913,anticipation,I ordered a really nice chair online_comma_ I cant wait until It arrives tomorrow_comma_ it will look so nice in my living room.,4.0,it is more like a chaise-lounge and I think it will look great in my living room. I cannot wait for it to arrive!,Oooh_comma_ that will be really good. It aught to be really comfortable too.,0.0011668085,0.006879249,0.9919539,0.0012837647,0.014373036,0.9843432,0,0,0,0.3696363636363637,-0.2143636363636363,0.0978181818181817,0.4604,-0.4744,0.0052,24,13,0.0060417489148676,0.0989437252283096,0.0006602331413887,0.3338284790515899,0.0010580057278275,0.2111681699752807,0.0111791603267192,0.0006427909829653,0.3364776968955993,1
hit:123_conv:247,anticipation,When my dad had cancer and they gave him the all clear.,5.0,I was extremely relieved when I found out my dad beat cancer.,Thats wonderful news! Its such a nasty disease! How long has he been clear? ,0.0023103687,0.020409614,0.97728,0.19459644,0.2507384,0.55466515,2,0,2,0.184,0.1133333333333333,0.1913333333333333,0.0526666666666666,0.065,0.051,12,14,5.053950735600665e-05,0.000306306319544,2.1260490029817447e-05,1.779118611011654e-05,0.0001067390767275,0.0001778232399374,0.9991451501846312,8.090628398349509e-05,9.356410009786488e-05,1
hit:123_conv:247,anticipation,When my dad had cancer and they gave him the all clear.,5.0,About 2 years now.,Well I hope he has 100 more years to go! :) ,0.15676515,0.8043734,0.03886149,0.0068740826,0.07334303,0.91978294,0,0,0,0.084,-0.432,-0.17,0.3193333333333333,-0.3053333333333333,0.0653333333333333,4,11,0.0003841967845801,0.0001600093382876,0.9061728715896606,0.0876569226384162,0.0003601106291171,0.0003533253620844,0.0001051966028171,0.0011539722327142,0.0036534019745886,1
hit:5560_conv:11121,anticipation,I have been given a very hard project to work on. I am sure that I will succeed even if the other doubt it.,5.0,I have been given a very hard project to work on. I am sure that I will succeed even if the other doubt it.,If you were given the project_comma_ it is probably because someone thinks you can do it!,0.01835279,0.12936698,0.8522802,0.07686337,0.54165,0.3814866,0,0,0,0.2994285714285714,0.0088571428571428,0.3605714285714286,0.4486666666666667,-0.18,0.2833333333333333,24,16,0.0003044490877073,0.0001677755644777,4.3204283429076895e-05,0.0003451485827099,0.0007673861691728,0.011946459300816,0.0185985174030065,9.086097998078912e-05,0.9677361845970154,1
hit:5560_conv:11121,anticipation,I have been given a very hard project to work on. I am sure that I will succeed even if the other doubt it.,5.0,My manager has confidence in me.It is good to have someone that trust you.,It is a very good feeling when someone has faith in you! Good luck with your project!,0.0018139909,0.035884976,0.962301,0.0010471523,0.0073912237,0.9915616,1,0,0,0.6668,-0.1484,0.4832000000000001,0.698,-0.2543333333333333,0.3106666666666666,14,17,6.00419043621514e-05,0.0001118649524869,8.352186705451459e-05,0.0001099877918022,0.0005205158959142,8.815763430902734e-05,0.0001893863809527,0.9984702467918396,0.0003662700473796,1
hit:8801_conv:17602,anticipation,Seeing my grandmother get up and out of bed for the first time after 2 weeks was a wonderful feeling.,5.0,I went to visit my grandmother since she had been very sick and bed ridden for a couple weeks.  When I got there_comma_ I saw her get up and out of bed!,Whoa. She must be feeling a lot better?,0.32089126,0.53411597,0.14499274,0.009116741,0.16541031,0.82547295,0,0,2,0.166,-0.228,-0.1546666666666666,0.1633333333333333,-0.3826666666666667,-0.1053333333333333,32,8,8.421128586633131e-05,0.0004914090968668,0.000133787150844,1.8751125026028603e-05,5.816114571643993e-05,8.248993253801018e-05,0.9983567595481871,0.0006610040436498,0.0001133558544097,1
hit:8801_conv:17602,anticipation,Seeing my grandmother get up and out of bed for the first time after 2 weeks was a wonderful feeling.,5.0,Yup_comma_ she was down and out and we were not sure how long it was going to take for her to get better.,What a fantastic surprise. Hope she keeps progressing.,0.40916988,0.5203285,0.070501566,0.0019162198,0.015797246,0.9822865,1,0,0,0.4165,-0.123,0.1755,0.7424999999999999,0.0919999999999999,0.3395,23,8,0.0009353270870633,0.005687918048352,0.958652138710022,0.0003697274369187,0.0003251904563512,0.0004957030760124,0.0022308202460408,0.0298346765339374,0.0014684849884361,1
hit:11441_conv:22882,anticipation,My dog has been really sick this past week but after going to the vet I truly think he will be just fine.,3.0,My dog has been really sick this past week but after going to the vet I truly think he will be just fine,I 'm glad to here it will be fine _comma_ but what was wrong with it?,0.05840234,0.2708422,0.6707555,0.11716611,0.45338255,0.4294513,2,0,1,0.1614999999999999,-0.24,-0.0377499999999999,0.2505,-0.0049999999999999,0.301,23,16,0.0002282539935549,8.227078069467098e-05,6.998964818194509e-05,6.1062652093824e-05,0.0031749659683555,0.0141159333288669,0.9733684659004213,0.0003537776065059,0.0085453577339649,0
hit:11441_conv:22882,anticipation,My dog has been really sick this past week but after going to the vet I truly think he will be just fine.,3.0,He want really weak and had a fever. It was because of an allergy that gave him a severe skin infection.,I 'm glad you was able to pin point the problem and I hope he stays in good health.,0.8972524,0.096316524,0.0064311256,0.012192933,0.11831913,0.8694879,1,0,0,-0.3837142857142857,0.1379999999999999,-0.1905714285714285,0.3595555555555555,-0.1488888888888888,0.1391111111111111,21,19,0.0001017687245621,0.0005195231060497,0.0007081174408085,0.002036590129137,0.0002187595237046,4.738611096399836e-05,9.974068962037563e-05,3.32879317284096e-05,0.9962348341941832,0
hit:721_conv:1443,anticipation,I feel joyful from my relationship with my partner. The joy radiates from how well we mesh together and always see eye to eye.,3.0,I am in a very fulfilling relationship. My partner and I mesh so well together it brings me great joy!,thats great_comma_ I feel there is someone out there for everyone,0.0012291414,0.005727532,0.9930433,0.0022877997,0.038341407,0.95937085,1,0,0,0.6011428571428572,-0.0282857142857142,0.3037142857142857,0.76,0.267,0.406,20,11,0.00028831497184,0.9932327270507812,0.0002688711392693,0.0047281445004045,0.0001005603844532,0.0006050904630683,0.0002918938989751,4.860678382101469e-05,0.0004359436279628,1
hit:721_conv:1443,anticipation,I feel joyful from my relationship with my partner. The joy radiates from how well we mesh together and always see eye to eye.,3.0,I feel the same and I finally found mine (after many fails lol)!,I hear you there _comma_ I have also_comma_ but now I am in the best relationship ever!!!,0.017261662,0.24856396,0.73417443,0.0020708116,0.01803509,0.9798941,1,2,0,0.4529999999999999,-0.0505,0.0645,0.5893333333333334,-0.0773333333333333,0.084,13,17,0.0002838633372448,3.5362736525712535e-05,9.453303209738806e-05,0.0002243142516817,0.0007861920748837,0.0192453172057867,0.0028870236128568,0.0001865119993453,0.9762569665908812,1
hit:43_conv:86,anticipation,I remember getting prepared for my trip to peru_comma_ it was crazy! ,4.0,I traveled a few months ago and didnt realize how much planning is involved! Wow it was a lot to get ready for... ,Traveling is hard work. Where did you go?,0.2610202,0.41126043,0.32771936,0.4581363,0.4875737,0.054290075,0,0,2,0.342,-0.2411428571428571,0.1005714285714285,0.2155,0.2474999999999999,0.196,23,8,3.7783429434057325e-05,6.459431460825726e-05,2.3151036657509397e-05,2.1779231246910055e-05,0.0001235345553141,0.0001098634384106,0.9991853833198548,0.000186383142136,0.0002475468500051,0
hit:43_conv:86,anticipation,I remember getting prepared for my trip to peru_comma_ it was crazy! ,4.0,I went to Peru to visit my family. I try to go every year. ,Wow. I have never neen that far! I have been to the Caribbean though.,0.009841284,0.3874262,0.6027325,0.0136649795,0.1672147,0.81912035,0,2,0,0.358,-0.1592,0.0011999999999999,0.514,-0.222,0.186,14,14,0.0003286325954832,0.9957656860351562,0.0001699934218777,4.027786781080067e-05,0.0002232340048067,4.8144727770704776e-05,0.0002602533204481,0.0030207294039428,0.0001430033589713,1
hit:7367_conv:14735,anticipation,I am going to the casino this next weekend.  I am entering a poker tournament and think I have a good chance,5.0,I have entered a poker tournament for next weekend.  I think I have a pretty good chance at winning.,That is pretty awesome_comma_ I have never played before! It is hard to learn?,0.0015292307,0.028365629,0.9701052,0.007966851,0.022483164,0.96955,0,0,2,0.5838000000000001,0.0774,0.1848,0.4988,0.2612,0.396,19,14,0.0002431579923722,0.0156441889703273,4.4306350901024416e-05,5.629051520372741e-05,0.0004022799839731,0.0154156824573874,0.9670940041542052,0.0006842412985861,0.000415850081481,1
hit:7367_conv:14735,anticipation,I am going to the casino this next weekend.  I am entering a poker tournament and think I have a good chance,5.0,It takes practice for sure.  Really the more experience you have the better you get.,I bet! Good luck_comma_ I hope you win some good money!,0.010316406,0.15281203,0.83687156,0.0013497979,0.020724615,0.97792566,1,0,0,0.5199999999999999,-0.0033333333333333,0.315,0.6608571428571429,0.0122857142857142,0.3345714285714286,15,11,0.0003998048487119,0.0005712040583603,0.3756136298179626,0.0748920291662216,0.0016002093907445,0.0007583815604448,0.0003479771257843,0.5455397963523865,0.0002769805723801,1
hit:11422_conv:22844,anticipation,We are having lay offs at my job. I dont want to be let go but it happens,5.0,My boss told us all today that there might be lay offs coming.,ohh_comma_ that is bad. But_comma_ you will be fine. Do not worry!,0.26354152,0.6976087,0.038849752,0.16523823,0.40157327,0.43318856,1,0,0,0.32,-0.294,-0.098,-0.0684999999999999,-0.0595,-0.0795,13,12,0.0003143427311442,9.065580525202677e-05,8.057114609982818e-05,0.0018030238570645,0.0008684227941557,0.0310285259038209,0.0084737436845898,0.0001001964046736,0.9572405219078064,0
hit:11422_conv:22844,anticipation,We are having lay offs at my job. I dont want to be let go but it happens,5.0,I dont know he said a lot of stuff and it has everyone on edge,They just talk these things to scare us. Do not be scared. I am sure you will be fine! I will pray for you!,0.7360987,0.25367826,0.010223038,0.05580531,0.3396205,0.60457414,1,0,0,0.1785,-0.2935,-0.0975,0.1571111111111111,-0.1646666666666666,0.0755555555555555,15,24,0.0054733552969992,0.1601096391677856,0.0001471387513447,6.807765021221712e-05,0.0006087941001169,0.0007246994064189,0.0005323161603882,0.0002268768002977,0.8321090936660767,1
hit:1311_conv:2623,anticipation,I placed a wager/bet on a UFC fight last Saturday. I knew I was going to be right and get paid.,5.0,I placed a sports bet last Saturday. I knew I was going to be right and get paid out!,That would be exciting! What do you plan to do with your winnings? ,0.011259118,0.27690512,0.71183574,0.0012663833,0.017351579,0.981382,0,0,2,0.36,0.0336,0.208,0.4613333333333334,0.1839999999999999,0.331,19,13,5.094143853057176e-05,0.0006710109882988,4.8901634727371857e-05,1.7303214917774312e-05,0.0001736819831421,0.0002077420649584,0.9986528158187866,8.926435111789033e-05,8.824937685858458e-05,1
hit:1311_conv:2623,anticipation,I placed a wager/bet on a UFC fight last Saturday. I knew I was going to be right and get paid.,5.0,Place even more bets! ,That could lead to a gambling problem! I always run away with my winnings.,0.046145655,0.6410167,0.31283763,0.8235472,0.1650733,0.011379494,0,2,0,-0.042,-0.0409999999999999,-0.1699999999999999,-0.1011999999999999,0.4423999999999999,0.0927999999999999,4,14,0.0030409614555537,0.0063273455016314,0.0002455331559758,0.2438994199037552,0.0201324541121721,0.6778783798217773,0.002426654100418,0.0005836500204168,0.0454656369984149,0
hit:6013_conv:12027,anticipation,I have been through a lot in my life_comma_ but I am anticipating that God will bless me.,5.0,I have been through a lot of hard times in life_comma_ but I know that God will bless me soon.,i bet he will_comma_ everything always gets better dont worry,0.011864939,0.11661945,0.87151563,0.0051308456,0.07594936,0.91891974,1,0,0,0.391,-0.15925,0.2975,0.034,0.238,0.0504999999999999,20,10,0.0002028903982136,0.0006693679024465,0.0065585114061832,0.9894938468933104,6.249949365155771e-05,0.0019044482614845,0.0004597643273882,3.1631487217964604e-05,0.000617092999164,0
hit:6013_conv:12027,anticipation,I have been through a lot in my life_comma_ but I am anticipating that God will bless me.,5.0,Thank you for that encouragement. I am trying to be as patient as I can be during these hard times.,like some one once said_comma_ time heals everything just have a positive attitude,0.0076372265,0.10081626,0.8915465,0.015066383,0.2554549,0.7294787,0,0,0,0.3291428571428572,-0.2222857142857142,0.1308571428571428,0.447,-0.1746666666666666,0.2446666666666666,20,13,0.0240579117089509,0.6390505433082581,0.0006695770425722,0.0682107061147689,0.0012267656857147,0.1018142029643058,0.1583486944437027,0.0003089410893153,0.0063127051107585,1
hit:8458_conv:16916,anticipation,I just opened a 401k. I feel so adult like now,4.0,I just started myself a 401k!,Way to go. You will be glad you did that in the future.,0.008833048,0.49201366,0.49915338,0.001994284,0.03338135,0.9646244,1,0,0,0.0,0.0,0.0,0.4056,0.0111999999999999,0.25,6,13,8.53961828397587e-05,7.346370693994686e-05,1.7423670215066522e-05,3.700934030348435e-05,2.686285188246984e-05,2.784533535304945e-05,0.0001567986764712,2.554395905463025e-05,0.999549686908722,0
hit:8458_conv:16916,anticipation,I just opened a 401k. I feel so adult like now,4.0,I know! I feel so adult like thinking about my retirement!,That market has been really lately so you should see it grow.,0.0033296973,0.05420615,0.9424642,0.003503164,0.14370157,0.8527953,0,0,0,0.357,-0.1869999999999999,0.1276666666666666,0.5153333333333333,-0.0906666666666666,0.0586666666666666,11,12,0.0007038197945803,0.9932978749275208,5.283012069412507e-05,0.0001670713536441,0.0006303319241851,0.0028542606160044,0.0001379249442834,0.0020944164134562,6.139773176982999e-05,1
hit:1946_conv:3892,anticipation,I am convinced my family's finances will soon turn around. Hard work and never giving up will be the key to it. I believe it will happen.,5.0,Financially_comma_ things will turn around for my family soon!,I hope and wish so. In this tough economic climate many are finding it difficult to cope with financial responsibilities,0.003714087,0.1905383,0.8057476,0.48810712,0.4169996,0.09489325,0,1,0,0.2986666666666667,-0.3313333333333333,-0.0766666666666666,0.2576,-0.0096,0.341,9,20,9.74425274762325e-05,0.0002396168129052,0.1077883020043373,0.8794573545455933,0.000906683912035,0.0002815438783727,0.0002588699862826,0.009565464220941,0.0014047911390662,0
hit:1946_conv:3892,anticipation,I am convinced my family's finances will soon turn around. Hard work and never giving up will be the key to it. I believe it will happen.,5.0,Yes_comma_ and we had a layoff of five months. I believe in a brighter day_comma_ though_comma_ so I know it will improve.,Being optimistic will help you alleviate much of your accumulated stress,0.005997663,0.1154186,0.8785838,0.011437452,0.18503618,0.80352634,0,0,0,0.478,-0.2225,0.21675,0.347,0.082,0.063,22,11,0.0001690352510195,8.167995838448405e-05,5.046867227065377e-05,0.0009973290143534,7.800046296324581e-05,0.0039042485877871,0.0045014834031462,0.0003336994268465,0.9898840188980104,1
hit:12297_conv:24595,anticipation,I feel anxious when I can't take a moment for myself,4.0,When I cannot take a breather in the day I feel suffocated,Yea_comma_ its a good idea to take time for yourself when you can,0.9300258,0.06539046,0.004583767,0.006381776,0.1844621,0.8091561,0,0,0,0.4865,-0.0605,-0.1395,0.5484000000000001,-0.1427999999999999,0.0668,12,13,0.0012052286183461,0.0010968102142214,0.0002199927403125,0.0720271691679954,0.0031414609402418,0.1042574346065521,0.3924674093723297,0.000699782918673,0.4248846769332886,1
hit:12297_conv:24595,anticipation,I feel anxious when I can't take a moment for myself,4.0,Right_comma_ it is like I cannot focus or relax,I think relaxing is very important,0.65389186,0.29238296,0.05372517,0.006623472,0.11247424,0.8809023,0,0,0,0.538,-0.3315,0.0895,0.6446666666666666,-0.2033333333333333,0.286,9,6,0.0045504104346036,0.8248203992843628,0.0001537873758934,0.0001823908532969,0.0008936465601436,0.1215351894497871,0.0009476401028223,0.0203523728996515,0.0265641789883375,1
hit:8132_conv:16264,anticipation,I just finished a major project at work. I'm praying my supervisor likes what I've done for the client,5.0,I just finished a major project at work for a client,Awesome! Can you say what kind of project it is?,0.028707333,0.6286261,0.34266654,0.0015320948,0.041418772,0.9570491,0,0,2,0.2884,-0.0268,0.466,0.597,-0.0455,0.422,11,10,8.765391976339743e-05,0.0018122202018275,3.0316374250105586e-05,2.1885100068175237e-05,0.0006614027661271,0.001916225766763,0.9951474070549012,0.0001993418554775,0.0001234316150657,1
hit:8132_conv:16264,anticipation,I just finished a major project at work. I'm praying my supervisor likes what I've done for the client,5.0,Not at the moment_comma_ but I am praying my supervisor and client likes it,I hope so too! Projects can be stressful!,0.0064212466,0.14637087,0.84720784,0.3885779,0.43366265,0.17775942,1,0,0,0.2668,-0.2192,0.1684,0.2375,-0.0539999999999999,0.2675,14,8,0.0017337840981781,0.0004581292741931,0.7194849252700806,0.2759037017822265,0.0001648339239181,0.0003324937424622,0.0001175638972199,0.0017043764237314,0.000100177450804,1
hit:7756_conv:15513,anticipation,We live in a hurricane area. When one was coming_comma_ we had plenty of water and other supplies,3.0,We live in an area that gets hurricanes. When one was coming_comma_ we got flashlights_comma_ batteries and everything you need.,its always good to be prepared. I live in an area that gets hurricanes too. I have even got a generator.,0.18915586,0.6440832,0.1667609,0.02159302,0.26847455,0.70993245,0,2,0,0.1388888888888889,0.034,-0.0084444444444444,0.32725,0.0467499999999999,0.31975,20,21,0.0053844866342842,0.0326189324259758,0.0002114017406711,0.0006401325808838,7.355900015681982e-05,0.0001243022852577,6.7639492044691e-05,0.0003679154615383,0.9605117440223694,1
hit:7756_conv:15513,anticipation,We live in a hurricane area. When one was coming_comma_ we had plenty of water and other supplies,3.0,That is great. We lost power for a week during one and it was horrible!,Last hurricane I was without power for a whole month. It was miserable.,0.35083202,0.32468575,0.32448226,0.9424861,0.050622128,0.006891746,0,2,0,-0.0003333333333333,0.126,0.01,-0.0804,0.0804,0.1644,15,13,0.0001099010914913,9.591861453372984e-05,1.3416684851108585e-05,3.065696364501491e-05,9.422822040505709e-05,0.0001467135589336,6.886597111588344e-05,1.438881463400321e-05,0.9994258880615234,1
hit:8729_conv:17458,anticipation,I am looking forward to the winter. I can't wait for the cold.,3.0,I am looking forward to the winter.,Me too_comma_ I am excited for fall_comma_ I like to layer my clothes,0.0014867141,0.01637423,0.98213905,0.00086190464,0.01276194,0.9863761,0,2,0,0.536,-0.2329999999999999,0.25,0.2548,-0.0324,-0.1376,7,13,0.1299105286598205,0.0005946363089606,0.0001312497479375,0.022726833820343,0.0019498405745252,0.0312575697898864,0.0103749306872487,0.0001360762835247,0.8029183745384216,1
hit:8729_conv:17458,anticipation,I am looking forward to the winter. I can't wait for the cold.,3.0,I cannot wait for the cold!,And the snow! I am excited to start skiing again,0.008431636,0.026010605,0.9655577,0.0014566656,0.009983872,0.9885594,0,0,0,-0.378,-0.295,-0.388,0.5409999999999999,0.274,0.1134999999999999,6,10,0.0018293256871402,0.0067344768904149,0.0012788180029019,0.0006678074132651,0.0002251611585961,1.792228977137711e-05,8.457985677523538e-05,0.0097663737833499,0.9793954491615297,0
hit:3743_conv:7486,anticipation,I went out on a date the other night. We had a great time and I am very sure that we will go out again sometime soon.,4.0,I had the most amazing time the other night and I am so happy and I feel like I am on cloud 9.,Please tell me what happened! I wish I did too!!,0.0022292628,0.005528199,0.9922426,0.16564336,0.56527936,0.26907733,1,0,1,0.46025,-0.1065,0.06925,0.322,-0.0669999999999999,0.104,23,10,0.0001602757984073,5.383239840739407e-05,1.2886808690382168e-05,2.7552832762012255e-05,4.083703242940828e-05,3.462074528215453e-05,8.000652451300994e-05,2.8904432838317007e-05,0.9995610117912292,1
hit:3743_conv:7486,anticipation,I went out on a date the other night. We had a great time and I am very sure that we will go out again sometime soon.,4.0,IÃ¢Â€Â™ve been talking to this girl I met online and we went out on a great date. We had so much fun. Im 100% sure weÃ¢Â€Â™re going to go out again soon.,Well I hope that you two have a bunch of fun. I have been together with my partner for a very long time_comma_ and I feel very lucky.,0.0011645921,0.0063525354,0.99248284,0.001384033,0.008046699,0.99056923,1,2,0,0.4856,-0.0199999999999999,0.2455999999999999,0.4778181818181818,-0.1538181818181818,0.2110909090909091,32,28,0.0014847852289676,0.0023856400512158,0.9930484294891356,0.002002326073125,6.473311805166304e-05,0.0002665494976099,7.68112950026989e-05,0.0001118155196309,0.0005587849882431,1
hit:2111_conv:4222,anticipation,I was finally organized for teaching school this year,3.0,I am so happy that I have finally gotten a head start on being organized to teach this year,This is so good_comma_ well done,0.0014964491,0.008556435,0.98994714,0.0017193113,0.006472418,0.99180824,0,0,0,0.4271428571428571,-0.0854285714285714,0.2562857142857143,0.876,-0.264,0.068,19,6,0.0009313359041698,0.0029061536770313,8.609391807112843e-05,0.0007193752680905,0.0001063594609149,0.0210880860686302,0.1522054225206375,0.00357969943434,0.8183775544166565,1
hit:2111_conv:4222,anticipation,I was finally organized for teaching school this year,3.0,Thank you. There is so much to do when you are teaching multiple grades,How long have you been on this?,0.024995154,0.2207541,0.75425076,0.1129417,0.83831865,0.04873971,0,0,2,0.5231999999999999,-0.114,0.1903999999999999,0.082,-0.294,0.086,14,7,7.195905345724896e-05,0.0001535302144475,5.492418131325394e-05,1.3449844118440524e-05,4.481870928429999e-05,0.0001789651287253,0.9992222785949708,0.0001598460366949,0.0001002469289232,0
hit:2570_conv:5141,anticipation,There was a time where I was homeless for about a year_comma_ but I always held out hope that things would get better.,4.0,Man I am so glad I was able to climb out of poverty.,That is quite an accomplishment. You must have worked very hard.,0.004768878,0.02960639,0.96562475,0.0036362873,0.03217925,0.9641844,1,0,0,0.205,0.2195,0.1685,0.0846666666666666,0.1893333333333333,0.2966666666666667,13,11,0.0006209526327438,0.9941881895065308,0.0003338364476803,8.128849003696814e-05,9.152053098659962e-05,5.034179048379883e-05,9.080216113943608e-05,0.0043465122580528,0.0001966062845895,1
hit:2570_conv:5141,anticipation,There was a time where I was homeless for about a year_comma_ but I always held out hope that things would get better.,4.0,I was homeless for about a year. It felt like every day I would just descened even further. But I always held out hope that things would get better.,That must have been a very hard time. Your persistence led you to this success because you never gave up that hope.,0.45361146,0.42207873,0.12430983,0.035899542,0.25029677,0.7138037,1,1,0,0.1533999999999999,-0.254,-0.0951999999999999,0.2946666666666666,0.062,0.4196666666666666,29,22,0.0003588054096326,0.9001046419143677,0.0536959283053875,0.0430809818208217,0.0004662978753913,9.737482469063252e-05,0.0001113238395191,0.0005997032858431,0.0014849678846076,0
hit:6293_conv:12587,anticipation,I just bought a cabinet from IKEA. I am sure I can put it together.,4.0,I just bought a cabinet from IKEA.,Nice! What color is it?,0.005021746,0.15450792,0.8404703,0.0033829084,0.09231086,0.90430623,0,0,2,0.104,-0.388,-0.07,0.716,-0.278,0.0519999999999999,7,5,0.0001247373729711,0.0069131874479353,0.000137616705615,2.343940286664292e-05,9.493120887782423e-05,0.0001878860348369,0.9910516738891602,0.0012718887301161,0.0001946784905157,0
