conv_id,context,prompt,empathy,speaker_utterance,listener_utterance,s_negative,s_neutral,s_positive,l_negative,l_neutral,l_positive,predictions_ER,predictions_IP,predictions_EX,valence_speaker,arousal_speaker,dominance_speaker,valence_listener,arousal_listener,dominance_listener,s_word_len,l_word_len,agreeing,acknowledging,encouraging,consoling,sympathizing,suggesting,questioning,wishing,neutral,mimicry
hit:10372_conv:20744,trust,I've been trying to be extra supportive towards my husband. His mom is dying_comma_ and he is working long hours on top of it.,5.0,I have been trying to be extra supportive towards my husband.,That is nice to hear. It is always a good thing in a marriage to show each other support through thick and thin.,0.0036242919,0.14151005,0.8548657,0.0015927596,0.017743966,0.98066324,1,0,0,0.4916,-0.16,0.2728,0.359,-0.1224,0.0609999999999999,11,23,0.0004261293797753,0.9970792531967164,0.0002224821364507,0.000180347909918,0.0001788164809113,3.4452281397534534e-05,4.720120341517031e-05,0.0017359319608658,9.539361781207845e-05,1
hit:10372_conv:20744,trust,I've been trying to be extra supportive towards my husband. His mom is dying_comma_ and he is working long hours on top of it.,5.0,Yes - so true. His mom is dying_comma_ and he is working long hours on top of it. I feel really bad for him.,I am sorry to hear that. Just knowing that he has you to lean on probably goes a very long way in helping him get through that.,0.92157876,0.06961093,0.008810244,0.056652457,0.43827316,0.5050744,2,0,0,0.1962222222222222,-0.052,0.0702222222222222,0.251,-0.21,-0.0435,24,27,0.0011482429690659,0.0162388663738966,0.0001426360977347,0.0002537894179113,0.9813133478164672,3.6954374081688e-05,0.0001536353811388,0.000545596354641,0.000166911559063,1
hit:8187_conv:16374,trust,My girlfriend will be working abroad for 4 years. She's the only female in her team.,5.0,My girlfriend will be working abroad for 4 years. She is the only female in her team.,Ouch... I would have to admit that it would make me a tad nervous.,0.012423869,0.5497388,0.43783727,0.7028529,0.2807209,0.01642617,0,0,0,0.3496666666666666,-0.0236666666666666,0.1326666666666666,-0.0326666666666666,-0.0909999999999999,-0.1786666666666666,17,14,0.0006988397799432,0.9982737302780152,8.217089634854347e-05,0.0001399337343173,8.478251402266324e-05,2.868244337150827e-05,0.0001880951749626,0.0002119735872838,0.0002917796082329,0
hit:8187_conv:16374,trust,My girlfriend will be working abroad for 4 years. She's the only female in her team.,5.0,I am extremely nervous but got to trust her. She is never done anyting to make me doubt our relationship.,Absolutely! That is definitely the attitude to have. Trust is huge in making a relationship successful. It is just natural to feel a bit nervous.,0.32319385,0.55119544,0.12561072,0.036955945,0.31971753,0.6433266,1,0,0,0.2346666666666666,0.177,0.0466666666666666,0.4224,0.0689999999999999,0.204,20,25,0.9948505759239196,0.0033315834589302,0.0008800876676104,9.610785491531716e-05,2.757527909125201e-05,0.0001250631175935,0.0001416290324414,0.0001965576229849,0.0003507851506583,1
hit:11993_conv:23987,trust,I found a lost baby duck. The mother was no where to be found. I brought it home and took care of it until it was big enough to be let loose again.,5.0,I found a lost baby duck. The mother was no where to be found. I brought it home and took care of it until it was big enough to be let loose again.,Thats kind of you_comma_ did everything go well when you put it back into the wild? ,0.07178892,0.47331354,0.45489758,0.043792836,0.5820277,0.37417948,0,0,2,0.3803333333333333,-0.197,-0.0621666666666666,0.0792,-0.0583999999999999,0.0631999999999999,33,16,9.009648783830926e-05,4.227395402267575e-05,3.518565426929854e-05,3.2180181733565405e-05,0.000338142941473,0.0005666394135914,0.9955963492393494,0.0002384530962444,0.0030607811640948,1
hit:11993_conv:23987,trust,I found a lost baby duck. The mother was no where to be found. I brought it home and took care of it until it was big enough to be let loose again.,5.0,The duck flew away and was never to be found again. Hopefully he was reunited somehow with his family. I just hope so.,Sounds like it went well! ,0.065693244,0.42286727,0.5114395,0.0023027456,0.032209974,0.96548724,1,0,0,0.5666666666666667,-0.2793333333333334,0.1066666666666666,0.484,-0.0239999999999999,-0.156,23,5,0.0002382576931267,0.9981197714805604,0.0002313730074092,0.0001515846524853,7.162005204008892e-05,7.205914153018966e-05,6.558800669154152e-05,0.0009990958496928,5.06046308146324e-05,1
hit:8390_conv:16780,trust,After my mom died I found all our old cassette tapes in her storage unit. It was nice to be able to revisit the music we used to listen to on road trips when I was younger.,5.0,After my mom passed away I found all our old cassette tapes in her storage_comma_ listening to those was pretty cool.,Bet that brought back good memories.,0.0030354257,0.056195296,0.94076926,0.0033465272,0.07653958,0.92011386,0,0,0,0.4968571428571429,-0.1842857142857142,0.0411428571428571,0.2764999999999999,-0.1014999999999999,-0.0625,21,6,0.0003764881403185,0.9885862469673156,0.0090039866045117,0.0013751343358308,6.871686491649598e-05,0.0001002778953989,6.608970579691231e-05,0.0002762449730653,0.000146735124872,1
hit:8390_conv:16780,trust,After my mom died I found all our old cassette tapes in her storage unit. It was nice to be able to revisit the music we used to listen to on road trips when I was younger.,5.0,Definitely_comma_ brought me right back to the road trips we took when I was younger.,Where did you guys usually go?,0.0031268166,0.15932356,0.8375496,0.052993353,0.9046424,0.042364188,0,0,2,0.3545,-0.124,-0.006,0.093,-0.192,-0.01,15,6,4.167287261225283e-05,4.043057924718596e-05,3.5796660085907206e-05,2.085023879772052e-05,0.0001354640262434,0.0003021007869392,0.9988607168197632,0.0002583036257419,0.0003046307829208,1
hit:10433_conv:20866,trust,I wanted to leave my boyfriend but I felt pity on him,5.0,I felt pity on my boyfriend last week_comma_  but I wanted to leave him,Oh yeah? Did you get it worked out?,0.84020287,0.1462147,0.0135824215,0.10058175,0.8490672,0.05035103,0,0,1,-0.0124,-0.214,-0.2508,0.48,0.188,0.334,14,8,4.682557118940167e-05,3.4911987313535064e-05,2.7748417778639123e-05,2.809430952765979e-05,0.0001920073264045,0.0004442074277903,0.9989217519760132,0.0001192889831145,0.0001852103741839,0
hit:10433_conv:20866,trust,I wanted to leave my boyfriend but I felt pity on him,5.0,No_comma_ he convinced me_comma_ so I stayed. But do not like his attitude,Have you considered couples therapy to try and work things out?,0.7653278,0.21530254,0.019369617,0.03604088,0.9198758,0.04408331,0,0,2,0.3584,-0.0739999999999999,0.1472,0.2271999999999999,-0.0692,0.112,13,11,0.0001565917918924,5.7923334679799154e-05,5.0559705414343625e-05,8.796074689598754e-05,0.0005061357514932,0.0286877956241369,0.9699122309684752,0.0001543921243865,0.0003864426980726,1
hit:4473_conv:8947,trust,I am so happy I am not Theon on game of thrones,3.0,I would never want anyone to compare me to theon,oh yea thats def fair,0.6746374,0.29951218,0.02585047,0.018085433,0.3729179,0.6089966,0,0,0,0.144,-0.0253333333333333,0.0326666666666666,0.563,-0.0309999999999999,0.1149999999999999,10,5,0.0112946955487132,0.981533706188202,0.0017714026616886,0.0029996968805789,9.10124508664012e-05,3.544361243257299e-05,0.0001465710374759,0.0018055868567898,0.0003219288482796,1
hit:4473_conv:8947,trust,I am so happy I am not Theon on game of thrones,3.0,He tries and fail and then he was just never able to get right. ,yea its pretty sad,0.8228435,0.16157296,0.015583538,0.91757065,0.07319297,0.009236355,0,0,0,0.2187999999999999,0.03,0.1588,0.2339999999999999,-0.1593333333333333,-0.2119999999999999,14,4,0.0003689182049129,0.9909325838088988,0.0001610434264875,0.0001869512489065,0.0001780809398042,6.077660509617999e-05,0.0001545349223306,0.0078721502795815,8.500381954945624e-05,1
hit:1901_conv:3802,trust,I am grateful for my life right now_comma_ I have a girlfriend_comma_ a good job_comma_ and a good group of friends,5.0,I am grateful for my life right now_comma_ I have a girlfriend_comma_ a good job_comma_ and a good group of friends,Glad you are doing well,0.0015946237,0.009677788,0.98872757,0.0024957142,0.034028124,0.9634761,1,0,0,0.6393333333333334,-0.0675555555555555,0.2302222222222222,0.876,0.52,0.48,21,5,0.0025474540889263,0.6893210411071777,0.0002269001415697,0.0006294699269346,0.000375825446099,0.0001911206491058,0.293826699256897,0.0095417229458689,0.0033397485967725,1
hit:1901_conv:3802,trust,I am grateful for my life right now_comma_ I have a girlfriend_comma_ a good job_comma_ and a good group of friends,5.0,thank you_comma_ I appreicate it,What are three traits that got you to where you are now,0.001308358,0.019843362,0.9788482,0.041132916,0.8902082,0.06865887,0,0,2,0.916,-0.294,0.052,0.122,-0.41,-0.1699999999999999,5,12,0.0001261751021957,5.932014755671844e-05,2.0499088350334205e-05,2.635239252413157e-05,0.0002951520727947,0.0002792808227241,0.9989720582962036,9.273981413571164e-05,0.0001284458267036,0
hit:2433_conv:4866,trust,I still have my daughters first valentine that she gave me,5.0,I still have the first Valentine my daughter ever gave me,Wow. How old is she now?,0.0060255104,0.20272733,0.7912472,0.056283284,0.6049215,0.33879516,0,0,2,0.614,0.02,0.1686666666666666,0.0,0.0,0.0,11,6,8.732760034035891e-05,0.0004140844976063,3.559297329047695e-05,1.2744273590215016e-05,0.0001012519423966,0.000150854451931,0.9988459348678588,0.0002683079801499,8.381993393413723e-05,0
hit:2433_conv:4866,trust,I still have my daughters first valentine that she gave me,5.0,She is 13 now,how old is the valentine,0.051932096,0.8930636,0.055004273,0.081984855,0.8605086,0.05750651,0,0,2,0.0,0.0,0.0,0.776,0.23,0.02,4,5,0.0001587248843861,0.0003292267210781,3.346028461237438e-05,5.377626439440064e-05,4.167405859334394e-05,3.265000486862846e-05,0.9990435242652892,0.0002091848291456,9.774645877769216e-05,0
hit:2433_conv:4866,trust,I still have my daughters first valentine that she gave me,5.0,I think she was 4. lol,Thats sweet though,0.027167663,0.66473776,0.3080946,0.0041501587,0.08059654,0.91525334,0,0,0,0.572,-0.184,0.236,0.336,-0.164,-0.236,6,3,0.0005166686023585,0.8947548866271973,0.0001891563879325,6.766542355762795e-05,0.0006054234108887,0.0002756585599854,0.0003301161632407,0.1023565977811813,0.0009037870331667,1
hit:6877_conv:13754,trust,I saw a loose dog today_comma_ I wanted to take it home so bad. It worried me that it would get hit. I couldn't catch it. ,5.0,I was on a run today_comma_ and saw a loose dog but could not catch it before it ran off!,That is so interesting because I saw someone post the same thing on a neighborhood app just today. Is that you? ha ha.,0.5653223,0.38508707,0.049590692,0.002689954,0.04656888,0.9507412,0,0,2,0.1573333333333333,-0.039,-0.0843333333333333,0.1343333333333333,-0.1033333333333333,-0.0693333333333333,20,23,6.335462967399508e-05,0.0001926331315189,1.8740669474937025e-05,3.1666397262597457e-05,0.0011574854142963,0.0008227879297919,0.9973777532577516,9.191419667331502e-05,0.0002436179493088,1
hit:6877_conv:13754,trust,I saw a loose dog today_comma_ I wanted to take it home so bad. It worried me that it would get hit. I couldn't catch it. ,5.0,Maybe if you live in Central Texas...haha! But I was so worried about that small dog getting hit!,Ha ha_comma_ guess you were not the one. That would have been crazy! I hope its okay! I am sure someone will try to grab it.,0.6560495,0.30406937,0.039881125,0.19020914,0.48223317,0.32755762,1,0,0,0.0316666666666666,0.163,-0.034,0.1334999999999999,-0.0364999999999999,0.0464999999999999,18,26,0.0008481742697767,0.015741067007184,0.0020021924283355,0.9760573506355286,0.0003133282298222,0.0001870875275926,0.0003211258735973,8.308042015414685e-05,0.0044465381652116,0
hit:10071_conv:20142,trust,I found an injured spider with a leg missing in my bathroom a few days ago. Instead of killing it like so many people do_comma_ I brought it outside and hoped for the best.,4.0,I found an injured spider with a leg missing in my bathroom a few days ago.,Did you save it or kill it?,0.7134878,0.2768251,0.009687127,0.22536123,0.742467,0.032171763,0,0,2,-0.1104999999999999,-0.1704999999999999,-0.27625,-0.178,0.38,0.418,16,7,5.823953324579634e-05,5.944996883044951e-05,2.8596177799045108e-05,1.7387619664077647e-05,0.0002240417525172,0.0006650177529081,0.9985494017601012,0.0001502687082393,0.0002475577639415,0
hit:10071_conv:20142,trust,I found an injured spider with a leg missing in my bathroom a few days ago. Instead of killing it like so many people do_comma_ I brought it outside and hoped for the best.,4.0,I saved it. I brought it outside and hoped for the best.,It is missing a leg so its probably dead unfortunately.,0.015492936,0.28323525,0.70127183,0.944278,0.05242149,0.0033004882,0,0,0,0.0,0.0,0.0,-0.514,-0.1305,-0.495,12,10,0.0017140069976449,0.9708548188209534,0.0007348783547058,7.039400952635333e-05,0.0003439038700889,6.600605411222205e-05,0.0001345968921668,0.0248398017138242,0.0012416236568242,0
hit:9278_conv:18556,trust,I miss my two dogs that live with my parents,5.0,I miss my two dogs that live with my parents,awwww..its tough leaving lifelong family pets,0.6309776,0.3175202,0.05150222,0.82184714,0.16015205,0.018000772,2,0,0,0.3956,-0.112,0.1019999999999999,0.2692,-0.132,0.0804,10,6,0.9145874381065368,0.0101768923923373,0.0001309848594246,0.002538448665291,0.000705825688783,0.0006750362226739,8.332607103511691e-05,0.0010028581600636,0.0700990930199623,1
hit:9278_conv:18556,trust,I miss my two dogs that live with my parents,5.0,Yeah_comma_ but I would not move back in with my parents haha,i dont blame you. i moved out at 17 and i couldnt ever move back..,0.46277064,0.4635087,0.07372061,0.49314195,0.42421195,0.08264606,1,2,0,0.1995,-0.1154999999999999,0.1465,-0.194,0.0933333333333333,-0.1233333333333333,12,15,0.0098722400143742,0.5425599217414856,0.0010072209406644,0.0700898244976997,0.0017946701264008,0.0006022616289556,0.0005207357462495,0.0003959807800129,0.3731570839881897,0
hit:8452_conv:16904,trust,When my friends took me out to eat on my birthday. We went to a pizza place.,5.0,Just got back from the nicest supper with my friends.,ohh_comma_ nice. Where did you guys go?,0.001504294,0.026894687,0.971601,0.007121603,0.48040947,0.51246893,1,0,1,0.368,-0.2033333333333332,-0.026,0.3486666666666667,-0.1666666666666666,0.0933333333333333,10,7,6.100615792092867e-05,0.0061878166161477,1.9364626496098936e-05,0.0003323342825751,0.0005678963498212,0.0003246946143917,0.9918997287750244,0.0001431153796147,0.0004640150000341,1
hit:8452_conv:16904,trust,When my friends took me out to eat on my birthday. We went to a pizza place.,5.0,This pizzeria in town_comma_ we had a big pie.,Cool. I like classic italian pizza,0.011744669,0.588427,0.39982834,0.0020995399,0.05402552,0.9438749,0,0,0,0.476,-0.0955,0.0854999999999999,0.5705,-0.2284999999999999,0.0665,9,6,0.0003226772823836,0.9983062744140624,0.0001624633587198,0.0001354890846414,9.339500684291124e-05,4.218632966512814e-05,6.06043467996642e-05,0.0007996727363206,7.728642231086269e-05,1
hit:4742_conv:9484,trust,I'm so glad it finally cooled down outside,5.0,I am so glad it finally cooled down outside! I hate heat and humidity_comma_ makes me feel so miserable,I hear you. It is been super hot and humid here for weeks. The only time i get out of the house is to go to the pool or get groceries lol,0.52619433,0.20737913,0.26642653,0.21705441,0.50489724,0.27804834,1,2,0,0.0245,0.11575,-0.07525,0.2453333333333333,-0.1108333333333333,0.0796666666666666,19,32,0.0103720081970095,0.9720545411109924,0.0059219216927886,0.0002144868776667,0.0001378961460432,7.828888192307204e-05,9.257503552362324e-05,0.0090179843828082,0.0021102537866681,0
hit:4742_conv:9484,trust,I'm so glad it finally cooled down outside,5.0,ha! I do not even want to go to the pool,why not? the pool is nice and cool :) i just hate staying home for a long time,0.96796125,0.028858962,0.0031797898,0.054031987,0.12824848,0.8177196,0,0,1,0.238,-0.0064999999999999,0.088,0.2771428571428571,-0.1282857142857142,0.1874285714285714,11,18,0.0010486902901902,0.8440183997154236,0.000125880993437,0.0003140035260003,0.0010533053427934,0.0003261998353991,0.1520518064498901,0.0005596484406851,0.0005020351964049,1
hit:7375_conv:14750,trust,I have been feeling so blessed! I randomly got a promotion at work_comma_ wasn't expecting it. ,5.0,I just got a promotion at my job! ,I am happy for you. What kind of work,0.0013276299,0.026286623,0.9723858,0.0044678003,0.030905534,0.9646267,2,0,2,0.6000000000000001,0.296,0.486,0.758,0.0473333333333333,0.4266666666666667,8,9,0.001536626019515,0.0329881198704242,0.0002060208498733,1.9193743355572224e-05,0.0008526803576387,0.0005230295937508,0.0006721654208377,0.9430704712867736,0.0201316028833389,1
hit:7375_conv:14750,trust,I have been feeling so blessed! I randomly got a promotion at work_comma_ wasn't expecting it. ,5.0,I work in Human Resources for a big company_comma_ I was not expecting the promotion! Feel Blessed :),That sounds like a nice job,0.015286722,0.07338043,0.9113328,0.008338172,0.05325634,0.93840545,0,0,0,0.5806666666666668,-0.0297777777777777,0.3504444444444445,0.5539999999999999,-0.0204999999999999,0.1055,18,6,0.0003285162965767,0.9974345564842224,0.0003693866601679,0.0003392829676158,8.709789835847914e-05,4.344874469097704e-05,6.373153883032501e-05,0.001277485047467,5.659406815539114e-05,1
hit:897_conv:1794,trust,Last week I saw this big pizza in the breakroom and I chose to stick to my diet.,5.0,Hello_comma_ last week I walked into a breakroom and I saw a big pizza laying there for anyone to grab up_comma_ however I chose not to take a slice and remain faithful to my diet.,Oh man_comma_ good for you! I would have caved for sure. Pizza is my life,0.11936554,0.67256933,0.20806515,0.018227896,0.11433191,0.86744016,1,2,0,0.272,-0.1398,-0.0157999999999999,0.568,-0.178,0.1492,35,15,0.0014090989716351,0.0020348131656646,0.0004725641920231,0.2787674367427826,0.001135159865953,0.3008142709732055,0.0151251694187521,0.0004966924898326,0.3997447788715362,1
hit:897_conv:1794,trust,Last week I saw this big pizza in the breakroom and I chose to stick to my diet.,5.0,Mine too_comma_ but you know_comma_ you start with one and the next thing you know_comma_ half the pizza is gone. Its better to keep the eye on the prize,So true. I always eat it all. I really cannot control myself so better not to even start. Good on you,0.26466155,0.5702058,0.16513267,0.35927504,0.38754398,0.25318092,1,2,0,0.2769999999999999,-0.2830000000000001,-0.0653333333333333,0.5912,-0.1656,0.2688,29,21,0.0006479591247625,0.0153048727661371,0.5259114503860474,0.4099429249763489,0.0001825812942115,0.0002835532941389,0.0003788014000747,0.0024528170470148,0.044895052909851,1
hit:10050_conv:20101,trust,I think that in the past i have spent time caring about things that aren't important.,1.0,I think that in the past i have spent time caring about things that are not important.,What kind of thing? You could always change that in the future.,0.7881691,0.19649531,0.01533558,0.20314984,0.72214645,0.07470369,0,0,1,0.2109999999999999,-0.219,-0.0024999999999999,0.44,-0.1595,0.1349999999999999,17,12,8.965909364633262e-05,9.208216215483844e-05,2.195267916249577e-05,4.149684536969289e-05,0.0004275289538782,0.004203510005027,0.9948522448539734,0.0001502911181887,0.0001211980852531,1
hit:10050_conv:20101,trust,I think that in the past i have spent time caring about things that aren't important.,1.0,Money mostly. I just wish i could have enough of it to be set for life.,Of course_comma_ but that is certainly not the most important thing in life_comma_ I hope you realize now.,0.10795653,0.5734474,0.31859607,0.5404061,0.39430395,0.06528994,0,0,0,0.4896,0.0111999999999999,0.3928,0.5512,-0.1016,0.3224,16,18,0.0001576561044203,0.0001781881728675,0.0010148717556148,0.983258843421936,0.0007904153899289,0.0019712774083018,0.001642811927013,8.386765694012865e-05,0.0109020499512553,1
hit:2817_conv:5635,trust,I was going through boxes the other day. I came across old pictures I didn't know I still had. It really made me think back.,5.0,I was going through some boxes the other day. I found some old pictures of my kids I thought were gone,That is exciting! I love having pictures to look back on.,0.23046276,0.6853684,0.08416876,0.0015169858,0.005817073,0.99266595,0,0,0,0.2675,-0.3925,-0.25725,0.5284,-0.0395999999999999,0.15,21,11,0.002326563000679,0.9905887842178344,0.0002294604200869,8.078051178017631e-05,0.0001266415638383,4.794766937266104e-05,0.000160912197316,0.0060597085393965,0.0003791433991864,0
hit:2817_conv:5635,trust,I was going through boxes the other day. I came across old pictures I didn't know I still had. It really made me think back.,5.0,Yes_comma_ definitely! It really made us all start talking about those and other memories_comma_ good times.,I love being able to reminisce on the past. Time goes by so fast.,0.0013755128,0.04518869,0.9534357,0.006233486,0.026940295,0.96682626,0,2,0,0.3959999999999999,-0.3224,0.0256,0.431,-0.1133333333333333,0.0699999999999999,16,14,0.0036647459492087,0.0147999189794063,6.030970689607784e-05,0.0001224481529789,0.0005201526219025,0.0001014196095638,9.538628364680336e-05,0.0001558482035761,0.9804798364639282,1
hit:5953_conv:11907,trust,My car broke down a few weeks ago and my friend has been giving me rides to and from work lately.,5.0,So my car broke down a few weeks ago and my friend has been giving me rides lately,Can you have it repaired?,0.47942448,0.4594326,0.061142974,0.16622032,0.7983176,0.035462007,0,0,2,0.2442857142857142,-0.1851428571428571,-0.0699999999999999,0.0,0.0,0.0,18,5,3.794655276578851e-05,0.0001483493106206,2.799800131469965e-05,2.4889683118090037e-05,6.0214744735276327e-05,0.0001646102027734,0.9994231462478638,5.5109117965912446e-05,5.779667480965145e-05,0
hit:5953_conv:11907,trust,My car broke down a few weeks ago and my friend has been giving me rides to and from work lately.,5.0,Yes_comma_ it will be a long process. I am so lucky to have her as a friend in the meanwhile.,Yes_comma_ I am sure you will be very nice to her.,0.0052958406,0.040126376,0.95457774,0.002315604,0.044596393,0.95308805,1,0,0,0.4573333333333333,-0.1186666666666666,0.284,0.5680000000000001,-0.2533333333333333,0.452,20,11,0.0002981296565849,0.9987503290176392,0.0001186802110169,0.0002216255234088,7.123764225980267e-05,4.49815379397478e-05,4.856558371102437e-05,0.0002842441026587,0.0001621357223484,1
hit:10127_conv:20254,trust,I have been at my same job for 12 years,4.0,I have been working at my same job for 12 years.,Wow. That is quite the feat nowadays. Do you still enjoy it?,0.1348272,0.78775984,0.07741294,0.015447805,0.22007158,0.7644806,1,0,2,0.3665,-0.1004999999999999,0.1505,0.5926666666666667,0.1846666666666666,0.3326666666666666,11,12,5.809378853882663e-05,9.622047218726948e-05,3.357667083037086e-05,1.790789610822685e-05,0.0001980180240934,0.0002743951044976,0.9991225600242616,6.685068365186453e-05,0.000132383822347,1
hit:10127_conv:20254,trust,I have been at my same job for 12 years,4.0,Yes I do. Its a fun job.,"Is it a ""never worked a day in your life"" situation?",0.006646875,0.055878684,0.9374745,0.43176776,0.54100156,0.027230687,0,0,2,0.5213333333333333,0.288,0.28,0.4453333333333333,-0.1526666666666666,0.2086666666666667,7,11,9.69717075349763e-05,7.544598338427022e-05,7.184860442066565e-05,1.2268646969459953e-05,0.0001130632590502,0.0006839854759164,0.9983433485031128,0.0003859619318973,0.000217083201278,0
hit:10127_conv:20254,trust,I have been at my same job for 12 years,4.0,Yes I am a skydiving instructor so it is fun,Oh wow_comma_ yes I would imagine that is fun. I am jealous.,0.0019021314,0.024464699,0.97363317,0.23475987,0.3253522,0.439888,0,0,0,0.6890000000000001,0.333,0.4489999999999999,0.1714999999999999,0.295,0.0129999999999999,10,12,0.0010521280346438,0.9926711320877076,3.809579720837064e-05,0.002369892783463,0.0008922982960939,0.0002665239735506,0.0003629549173638,0.0003212222945876,0.0020258591976016,1
hit:7514_conv:15029,trust,i couldnt believe my luck at the casiuno,1.0,I couldnt believe the luck I was having_comma_ I was up 100 dollars already,Good for you. Did you win it in a lottery or what?,0.36963505,0.39351085,0.23685414,0.004383398,0.13123815,0.86437845,0,0,2,0.5933333333333334,-0.0053333333333333,0.3953333333333333,0.7573333333333334,0.1953333333333333,0.2753333333333334,14,12,0.0001172447373392,8.711219561519101e-05,4.9012291128747165e-05,1.7903816114994697e-05,0.0004384599742479,0.0024578070733696,0.993169903755188,0.000549710530322,0.0031128835398703,1
hit:7514_conv:15029,trust,i couldnt believe my luck at the casiuno,1.0,I was gambling at the casino_comma_ ands I usually loose it all so I was very happy.,Nice. But i do not think gambling is a wise way of putting your hard earned money,0.014304881,0.07146088,0.9142342,0.8305624,0.1550441,0.014393478,0,0,0,0.24,0.2684999999999999,0.026,0.31,-0.0008571428571428,0.2397142857142857,17,17,0.0002015819773077,0.9871986508369446,5.8402954891789705e-05,5.631983731291257e-05,0.0018127523362636,0.0001672502985456,0.0011606903281062,0.0047179800458252,0.0046263709664344,0
hit:7827_conv:15654,trust,I just hired a new hotel inspector_comma_ he has very little experience but wants to learn. Scares me.,5.0,I just hired a new hotel inspector_comma_ he has very little experience but wants to learn. Scares me.,you took a risk huh? i hope he will be a great worker! That is good you gave him a chance,0.73377585,0.23814867,0.02807548,0.004827958,0.03890577,0.9562663,1,0,0,0.22825,0.1032499999999999,0.1625,0.518,0.0637142857142857,0.2757142857142857,18,21,0.0009265237604267,0.0707119107246398,0.1969915330410003,0.4795110821723938,0.0023462455719709,0.0005158332642167,0.0515891648828983,0.0002669659734237,0.1971408128738403,1
hit:7827_conv:15654,trust,I just hired a new hotel inspector_comma_ he has very little experience but wants to learn. Scares me.,5.0,Yes_comma_ I need more staff member and he was very nice. But if he does a bad job I get fired.,i hope it will not happen!,0.5533075,0.3477335,0.09895903,0.64456785,0.3049543,0.050477866,0,0,0,0.248,-0.07025,0.03125,0.5346666666666667,-0.07,0.35,21,6,0.0001476926991017,0.000163506163517,0.0042699063196778,0.9937146306037904,0.0004964612890034,0.000929697882384,0.0001406188239343,8.357005572179332e-05,5.406407217378728e-05,1
hit:4074_conv:8148,trust,My old boss put in a good word for me at a new organization and helped me land a new job.,4.0,My boss at my old job was nice enough to put in a good word for me at a new organization and helped me land a higher paying job!,That is awesome! It really pays not to burn bridges_comma_ you never know when someone from your past can help you out like that.,0.0016737332,0.022824751,0.97550154,0.00807046,0.048224356,0.9437052,1,0,0,0.5006,-0.1284,0.2744,0.24625,0.04975,0.108,29,24,0.0286301504820585,0.9652791619300842,0.0003256704949308,0.0032928495202213,0.0002124520542565,0.0001051885410561,0.0002294504811288,0.0001736129343044,0.0017514169448986,1
hit:4074_conv:8148,trust,My old boss put in a good word for me at a new organization and helped me land a new job.,4.0,Absolutely. He was a great boss and I am very thankful that he was willing to help me.,I am happy for you. If only more bosses were like that_comma_ the workforce would be a lot happier and productive I think.,0.0019233018,0.011662635,0.986414,0.0040360587,0.029388452,0.9665755,2,0,0,0.7165,0.0205,0.3834999999999999,0.419,0.04675,0.2915,18,23,0.000181750379852,0.0002256679872516,1.5190729754976928e-05,5.598137795459479e-05,0.0004232517967466,0.0023278130684047,0.0002656547585502,4.0760773117654026e-05,0.9964639544487,1
hit:12205_conv:24410,trust,My friend is a beautiful person. She drove me to class,5.0,I love my friend. She just drove me to class,Wow! You should do something back for her!,0.004644771,0.015300164,0.9800551,0.0043085217,0.09122376,0.9044677,1,0,0,0.5515,-0.1129999999999999,0.1955,-0.124,-0.294,-0.328,10,8,0.0005723261856473,0.004349342547357,6.798352842452005e-05,4.209254257148132e-05,0.0012879905989393,0.9853208661079408,0.0068974019959568,0.001301115960814,0.0001608253514859,0
hit:12205_conv:24410,trust,My friend is a beautiful person. She drove me to class,5.0,I think I am getting her a gift soon!,Nice_comma_ I am jealous of your friendship!,0.0013944793,0.09942757,0.8991779,0.7394891,0.215455,0.045055907,0,0,0,0.6659999999999999,-0.053,0.1009999999999999,0.3739999999999999,0.0933333333333333,0.126,9,7,0.0003539044118952,0.9945099353790284,8.199595322366804e-05,5.666394645231776e-05,0.0001714381360216,0.0001329492079094,0.0002766611578408,0.0043330541811883,8.341175998793915e-05,1
hit:3065_conv:6130,trust,I saw a lady walking with her jack russell yesterday. I miss mine.,5.0,I saw a lady walking with her jack russell yesterday. I miss mine,Aww_comma_ I just had to put my dog down last month.,0.43120608,0.49714157,0.07165229,0.8926658,0.10105032,0.0062838453,0,2,0,0.1788571428571428,-0.1011428571428571,0.0231428571428571,0.2746666666666666,-0.2313333333333333,-0.1146666666666666,13,11,0.0007380687748081,5.655389759340324e-05,5.48358766536694e-05,0.0009856710676103,0.0012628266122192,0.0277717746794223,0.0064176679588854,0.0001183008862426,0.9625943303108216,1
hit:3065_conv:6130,trust,I saw a lady walking with her jack russell yesterday. I miss mine.,5.0,Oh no. I guess we both know what it is like going through losing these loyal creatures_comma_ hu?,It was very sad and I am sorry you had to go through that_comma_,0.74425447,0.23543228,0.020313242,0.9358754,0.057427663,0.006696869,2,0,0,0.255,-0.0823333333333333,0.0306666666666666,-0.2393333333333333,-0.2426666666666667,-0.4633333333333334,18,14,0.0011721758637577,0.0010984224500134,9.602757199900223e-05,0.0008269874961115,0.8241395354270935,0.0011587683111429,0.0029336777515709,0.0002803288807626,0.1682940870523452,0
